18866.2	34470.7
18866.2	29049.7
18466.6	25256.5
16503.9	22445
14703.4	20304.4
13555.6	18603
12685.4	17085.2
11576	15645
10752.8	14404.4
10561.5	13309.1
9648.29	12355.8
9274.48	11492.4
8782.79	10785.5
8563.41	10203.6
8373.6	9741.03
8087.05	9345.61
7827.55	8925.6
7126.52	8519.27
6855.55	8117.38
6725.15	7668.84
6359.09	7279.61
6181.29	6988.28
6181.29	6741.24
6025.73	6542.4
5949.47	6365.47
5807.56	6219.67
5629.68	6099.14
5629.68	5971.76
5541.78	5831.42
5481.41	5704.7
5382.84	5617.02
5356.26	5546.69
5314.79	5473.25
5250.84	5408.95
5176.91	5345.41
5151.71	5281.17
5117.57	5238.55
5103.43	5186.73
5062.66	5134.78
5026.86	5121.36
5004.83	5107.72
4976.29	5087.98
4947.07	5037.98
4937.71	4990.07
4904.3	4963.04
4881.37	4947.26
4862.81	4925.7
4846.34	4908.64
4826.23	4885.03
4823.97	4861.36
4815.53	4844.31
4775.9	4834.48
4775.9	4826.06
4760.43	4818.07
4760.43	4797.91
4708.56	4767.55
4696.41	4760.16
4692.37	4758.29
4691.04	4743.09
4688.58	4696.2
4686.01	4694.01
4644.43	4690.78
4638.83	4687.53
4634.03	4683.18
4634.03	4674.23
4634.03	4640.54
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4631.66	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4634.03	4634.03
4631.66	4634.03
4631.66	4634.02
4631.66	4634.01
4631.66	4633.9
4631.66	4633.28
4622.04	4631.66
4622.04	4631.61
4618.2	4631.26
4608.83	4628.52
4608.83	4621.03
4608.83	4616.13
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
4608.83	4608.83
