           2	          70	    0.928676
           2	          71	    0.992632
           2	          72	    0.945495
           2	          73	    0.806846
           2	          74	    0.644699
           2	          75	    0.461581
           2	          76	    0.311166
           2	          77	    0.214713
           2	          78	    0.180905
           2	          79	    0.242989
           2	          80	    0.422481
           2	          81	    0.739715
           2	          82	     1.18219
           2	          83	     1.72014
           2	          84	     2.24653
           2	          85	     2.61758
           2	          86	     2.75504
           2	          87	     2.57417
           2	          88	     2.19225
           2	          89	     1.70087
           2	          90	     1.18825
           2	          91	    0.787427
           2	          92	    0.536864
           2	          93	     0.42129
           2	          94	    0.446937
           2	          95	    0.567568
           2	          96	    0.756304
           2	          97	    0.922387
           2	          98	     1.02066
           2	          99	     1.03715
           2	         100	     0.93175
           2	         101	    0.782518
           2	         102	    0.644015
           2	         103	    0.568889
           2	         104	    0.555913
           3	           5	           0
           3	           6	           0
           3	           7	           0
           3	           8	           0
           3	           9	           0
           3	          10	           0
           3	          11	           0
           3	          12	           0
           3	          13	           0
           3	          14	           0
           3	          15	           0
           3	          16	           0
           3	          17	           0
           3	          18	           0
           3	          19	           0
           3	          20	           0
           3	          21	           0
           3	          22	           0
           3	          23	           0
           3	          24	           0
           3	          25	           0
           3	          26	           0
           3	          27	           0
           3	          28	           0
           3	          29	           0
           3	          30	           0
           3	          31	           0
           3	          32	           0
           3	          33	           0
           3	          34	           0
           3	          35	           0
           3	          36	           0
           3	          37	           0
           3	          38	           0
           3	          39	           0
           3	          40	           0
           3	          41	           0
           3	          42	           0
           3	          43	           0
           3	          44	   0.0018889
           3	          45	   0.0521065
           3	          46	    0.289642
           3	          47	     1.01846
           3	          48	     2.24557
           3	          49	     3.59885
           3	          50	     4.54496
           3	          51	      4.8978
           3	          52	     4.54291
           3	          53	     3.67244
           3	          54	     2.70123
           3	          55	     1.83347
           3	          56	     1.14805
           3	          57	    0.637533
           3	          58	    0.349866
           3	          59	    0.178421
           3	          60	   0.0875664
           3	          61	    0.049787
           3	          62	   0.0421606
           3	          63	   0.0598056
           3	          64	    0.107577
           3	          65	    0.187105
           3	          66	    0.304189
           3	          67	    0.459516
           3	          68	    0.635305
           3	          69	    0.786438
           3	          70	    0.911121
           3	          71	    0.955582
           3	          72	    0.934977
           3	          73	    0.808334
           3	          74	    0.629897
           3	          75	    0.465358
           3	          76	    0.322227
           3	          77	    0.220362
           3	          78	    0.196625
           3	          79	    0.253963
           3	          80	    0.441746
           3	          81	    0.744397
           3	          82	     1.18528
           3	          83	     1.71971
           3	          84	     2.22491
           3	          85	     2.58825
           3	          86	     2.71829
           3	          87	     2.58258
           3	          88	     2.19497
           3	          89	     1.70826
           3	          90	      1.1981
           3	          91	    0.802935
           3	          92	    0.540585
           3	          93	    0.420091
           3	          94	    0.453764
           3	          95	    0.581322
           3	          96	    0.753749
           3	          97	    0.918917
           3	          98	     1.00991
           3	          99	     1.03144
           3	         100	    0.932923
           3	         101	     0.79077
           3	         102	    0.658116
           3	         103	    0.578329
           3	         104	    0.572871
           4	           5	           0
           4	           6	           0
           4	           7	           0
           4	           8	           0
           4	           9	           0
           4	          10	           0
           4	          11	           0
           4	          12	           0
           4	          13	           0
           4	          14	           0
           4	          15	           0
           4	          16	           0
           4	          17	           0
           4	          18	           0
           4	          19	           0
           4	          20	           0
           4	          21	           0
           4	          22	           0
           4	          23	           0
           4	          24	           0
           4	          25	           0
           4	          26	           0
           4	          27	           0
           4	          28	           0
           4	          29	           0
           4	          30	           0
           4	          31	           0
           4	          32	           0
           4	          33	           0
           4	          34	           0
           4	          35	           0
           4	          36	           0
           4	          37	           0
           4	          38	           0
           4	          39	           0
           4	          40	           0
           4	          41	           0
           4	          42	           0
           4	          43	           0
           4	          44	   0.0022387
           4	          45	   0.0489123
           4	          46	     0.29617
           4	          47	     1.02383
           4	          48	     2.21385
           4	          49	     3.62702
           4	          50	     4.63976
           4	          51	     4.86766
           4	          52	     4.47353
           4	          53	     3.66956
           4	          54	     2.69307
           4	          55	      1.8333
           4	          56	     1.14027
           4	          57	    0.653097
           4	          58	    0.352154
           4	          59	    0.178862
           4	          60	   0.0878499
           4	          61	    0.047325
           4	          62	   0.0396845
           4	          63	   0.0592314
           4	          64	    0.101873
           4	          65	    0.179948
           4	          66	    0.303727
           4	          67	    0.458901
           4	          68	    0.636252
           4	          69	    0.801578
           4	          70	    0.923562
           4	          71	    0.968985
           4	          72	    0.930689
           4	          73	    0.799238
           4	          74	    0.638868
           4	          75	    0.451939
           4	          76	    0.322376
           4	          77	    0.217683
           4	          78	    0.195433
           4	          79	    0.263934
           4	          80	    0.436939
           4	          81	    0.752995
           4	          82	     1.19918
           4	          83	     1.73119
           4	          84	     2.22375
           4	          85	     2.58419
           4	          86	     2.70366
           4	          87	     2.55485
           4	          88	     2.18154
           4	          89	     1.70749
           4	          90	     1.21314
           4	          91	    0.796691
           4	          92	    0.543651
           4	          93	    0.432885
           4	          94	    0.457035
           4	          95	    0.583068
           4	          96	    0.766213
           4	          97	    0.917756
           4	          98	     1.00235
           4	          99	      1.0282
           4	         100	    0.919901
           4	         101	    0.783983
           4	         102	    0.660482
           4	         103	     0.57105
           4	         104	    0.572518
           5	           5	           0
           5	           6	           0
           5	           7	           0
           5	           8	           0
           5	           9	           0
           5	          10	           0
           5	          11	           0
           5	          12	           0
           5	          13	           0
           5	          14	           0
           5	          15	           0
           5	          16	           0
           5	          17	           0
           5	          18	           0
           5	          19	           0
           5	          20	           0
           5	          21	           0
           5	          22	           0
           5	          23	           0
           5	          24	           0
           5	          25	           0
           5	          26	           0
           5	          27	           0
           5	          28	           0
           5	          29	           0
           5	          30	           0
           5	          31	           0
           5	          32	           0
           5	          33	           0
           5	          34	           0
           5	          35	           0
           5	          36	           0
           5	          37	           0
           5	          38	           0
           5	          39	           0
           5	          40	           0
           5	          41	           0
           5	          42	           0
           5	          43	 7.36405e-05
           5	          44	   0.0041276
           5	          45	   0.0491119
           5	          46	    0.296487
           5	          47	      1.0112
           5	          48	     2.26299
           5	          49	     3.59169
           5	          50	     4.64608
           5	          51	     4.87625
           5	          52	     4.48718
           5	          53	     3.65921
           5	          54	     2.67868
           5	          55	     1.81327
           5	          56	      1.1357
           5	          57	     0.65781
           5	          58	    0.356311
           5	          59	    0.178091
           5	          60	   0.0922796
           5	          61	   0.0520096
           5	          62	   0.0449669
           5	          63	   0.0607943
           5	          64	    0.105789
           5	          65	    0.183527
           5	          66	    0.303063
           5	          67	    0.455185
           5	          68	    0.633139
           5	          69	    0.796094
           5	          70	    0.918041
           5	          71	    0.959087
           5	          72	    0.929755
           5	          73	    0.802588
           5	          74	    0.645829
           5	          75	    0.467093
           5	          76	    0.320753
           5	          77	    0.214028
           5	          78	    0.195696
           5	          79	    0.266334
           5	          80	    0.429892
           5	          81	    0.767619
           5	          82	     1.20073
           5	          83	     1.74318
           5	          84	     2.21647
           5	          85	      2.5886
           5	          86	     2.69142
           5	          87	     2.54973
           5	          88	     2.17575
           5	          89	     1.68676
           5	          90	     1.20459
           5	          91	     0.80807
           5	          92	    0.552619
           5	          93	    0.434126
           5	          94	    0.465647
           5	          95	    0.593224
           5	          96	    0.763227
           5	          97	     0.92055
           5	          98	     1.00534
           5	          99	     1.01265
           5	         100	    0.914108
           5	         101	    0.776282
           5	         102	    0.662239
           5	         103	    0.574627
           5	         104	    0.576333
           6	           5	           0
           6	           6	           0
           6	           7	           0
           6	           8	           0
           6	           9	           0
           6	          10	           0
           6	          11	           0
           6	          12	           0
           6	          13	           0
           6	          14	           0
           6	          15	           0
           6	          16	           0
           6	          17	           0
           6	          18	           0
           6	          19	           0
           6	          20	           0
           6	          21	           0
           6	          22	           0
           6	          23	           0
           6	          24	           0
           6	          25	           0
           6	          26	           0
           6	          27	           0
           6	          28	           0
           6	          29	           0
           6	          30	           0
           6	          31	           0
           6	          32	           0
           6	          33	           0
           6	          34	           0
           6	          35	           0
           6	          36	           0
           6	          37	           0
           6	          38	           0
           6	          39	           0
           6	          40	           0
           6	          41	           0
           6	          42	           0
           6	          43	           0
           6	          44	  0.00300825
           6	          45	   0.0475813
           6	          46	    0.293508
           6	          47	      1.0326
           6	          48	     2.26582
           6	          49	     3.64218
           6	          50	     4.58571
           6	          51	     4.89457
           6	          52	     4.43203
           6	          53	     3.64459
           6	          54	     2.70403
           6	          55	     1.80976
           6	          56	       1.139
           6	          57	    0.680978
           6	          58	    0.356311
           6	          59	    0.179267
           6	          60	   0.0887004
           6	          61	   0.0486244
           6	          62	   0.0425568
           6	          63	    0.058147
           6	          64	    0.107423
           6	          65	    0.182364
           6	          66	    0.302255
           6	          67	    0.462143
           6	          68	    0.631596
           6	          69	    0.793103
           6	          70	    0.922901
           6	          71	    0.957285
           6	          72	    0.922687
           6	          73	    0.815988
           6	          74	    0.645151
           6	          75	    0.461844
           6	          76	    0.317166
           6	          77	    0.217787
           6	          78	    0.197716
           6	          79	    0.259175
           6	          80	    0.441784
           6	          81	    0.747213
           6	          82	     1.19653
           6	          83	     1.74373
           6	          84	     2.23046
           6	          85	     2.58433
           6	          86	     2.71536
           6	          87	      2.5498
           6	          88	     2.17974
           6	          89	     1.68439
           6	          90	     1.19062
           6	          91	    0.794984
           6	          92	    0.547358
           6	          93	    0.439087
           6	          94	    0.468768
           6	          95	     0.58644
           6	          96	    0.766578
           6	          97	     0.91463
           6	          98	     1.01038
           6	          99	     1.02226
           6	         100	     0.92002
           6	         101	    0.776001
           6	         102	    0.657359
           6	         103	    0.576765
           6	         104	    0.576013
           7	           5	           0
           7	           6	           0
           7	           7	           0
           7	           8	           0
           7	           9	           0
           7	          10	           0
           7	          11	           0
           7	          12	           0
           7	          13	           0
           7	          14	           0
           7	          15	           0
           7	          16	           0
           7	          17	           0
           7	          18	           0
           7	          19	           0
           7	          20	           0
           7	          21	           0
           7	          22	           0
           7	          23	           0
           7	          24	           0
           7	          25	           0
           7	          26	           0
           7	          27	           0
           7	          28	           0
           7	          29	           0
           7	          30	           0
           7	          31	           0
           7	          32	           0
           7	          33	           0
           7	          34	           0
           7	          35	           0
           7	          36	           0
           7	          37	           0
           7	          38	           0
           7	          39	           0
           7	          40	           0
           7	          41	           0
           7	          42	           0
           7	          43	 0.000147281
           7	          44	  0.00447739
           7	          45	   0.0481137
           7	          46	    0.292557
           7	          47	     1.01012
           7	          48	     2.21396
           7	          49	     3.61611
           7	          50	      4.6136
           7	          51	     4.89831
           7	          52	     4.49937
           7	          53	     3.68896
           7	          54	     2.70238
           7	          55	      1.8384
           7	          56	     1.12595
           7	          57	    0.643672
           7	          58	    0.343726
           7	          59	    0.174636
           7	          60	   0.0855819
           7	          61	   0.0474618
           7	          62	   0.0419295
           7	          63	   0.0595823
           7	          64	    0.102397
           7	          65	    0.185734
           7	          66	    0.301736
           7	          67	    0.455464
           7	          68	    0.631759
           7	          69	    0.797747
           7	          70	    0.928855
           7	          71	    0.962222
           7	          72	    0.932007
           7	          73	    0.814267
           7	          74	    0.632315
           7	          75	    0.457672
           7	          76	    0.318212
           7	          77	    0.219822
           7	          78	    0.192887
           7	          79	    0.256166
           7	          80	    0.438146
           7	          81	    0.745124
           7	          82	     1.18562
           7	          83	     1.73334
           7	          84	     2.22688
           7	          85	     2.58675
           7	          86	     2.72242
           7	          87	     2.57087
           7	          88	     2.19599
           7	          89	     1.70075
           7	          90	     1.20735
           7	          91	    0.795655
           7	          92	    0.532958
           7	          93	     0.42876
           7	          94	    0.449853
           7	          95	    0.573805
           7	          96	    0.749355
           7	          97	    0.918151
           7	          98	     1.02155
           7	          99	     1.03697
           7	         100	    0.936801
           7	         101	    0.785003
           7	         102	    0.652513
           7	         103	    0.566347
           7	         104	    0.565098
           8	           5	           0
           8	           6	           0
           8	           7	           0
           8	           8	           0
           8	           9	           0
           8	          10	           0
           8	          11	           0
           8	          12	           0
           8	          13	           0
           8	          14	           0
           8	          15	           0
           8	          16	           0
           8	          17	           0
           8	          18	           0
           8	          19	           0
           8	          20	           0
           8	          21	           0
           8	          22	           0
           8	          23	           0
           8	          24	           0
           8	          25	           0
           8	          26	           0
           8	          27	           0
           8	          28	           0
           8	          29	           0
           8	          30	           0
           8	          31	           0
           8	          32	           0
           8	          33	           0
           8	          34	           0
           8	          35	           0
           8	          36	           0
           8	          37	           0
           8	          38	           0
           8	          39	           0
           8	          40	           0
           8	          41	           0
           8	          42	           0
           8	          43	           0
           8	          44	  0.00244857
           8	          45	   0.0432558
           8	          46	    0.295283
           8	          47	     1.02142
           8	          48	     2.25278
           8	          49	     3.62046
           8	          50	     4.60522
           8	          51	     4.86413
           8	          52	     4.49555
           8	          53	      3.6484
           8	          54	     2.71838
           8	          55	     1.82979
           8	          56	     1.11928
           8	          57	    0.668067
           8	          58	    0.354442
           8	          59	    0.180112
           8	          60	   0.0824988
           8	          61	   0.0448288
           8	          62	   0.0410381
           8	          63	   0.0599331
           8	          64	    0.111123
           8	          65	    0.186837
           8	          66	    0.306873
           8	          67	    0.448115
           8	          68	    0.625857
           8	          69	    0.793287
           8	          70	     0.92341
           8	          71	    0.966714
           8	          72	    0.928461
           8	          73	    0.812336
           8	          74	    0.643953
           8	          75	    0.464568
           8	          76	    0.314412
           8	          77	    0.217724
           8	          78	    0.187411
           8	          79	    0.255773
           8	          80	    0.437131
           8	          81	    0.751951
           8	          82	     1.19282
           8	          83	      1.7243
           8	          84	     2.24476
           8	          85	     2.61271
           8	          86	     2.69941
           8	          87	      2.5451
           8	          88	     2.18115
           8	          89	     1.68456
           8	          90	     1.20668
           8	          91	     0.80772
           8	          92	    0.543166
           8	          93	    0.435756
           8	          94	      0.4619
           8	          95	    0.592811
           8	          96	    0.761115
           8	          97	    0.920882
           8	          98	     1.00913
           8	          99	       1.015
           8	         100	    0.908698
           8	         101	    0.778134
           8	         102	    0.652318
           8	         103	    0.577699
           8	         104	    0.585055
           9	           5	           0
           9	           6	           0
           9	           7	           0
           9	           8	           0
           9	           9	           0
           9	          10	           0
           9	          11	           0
           9	          12	           0
           9	          13	           0
           9	          14	           0
           9	          15	           0
           9	          16	           0
           9	          17	           0
           9	          18	           0
           9	          19	           0
           9	          20	           0
           9	          21	           0
           9	          22	           0
           9	          23	           0
           9	          24	           0
           9	          25	           0
           9	          26	           0
           9	          27	           0
           9	          28	           0
           9	          29	           0
           9	          30	           0
           9	          31	           0
           9	          32	           0
           9	          33	           0
           9	          34	           0
           9	          35	           0
           9	          36	           0
           9	          37	           0
           9	          38	           0
           9	          39	           0
           9	          40	           0
           9	          41	           0
           9	          42	           0
           9	          43	           0
           9	          44	  0.00258849
           9	          45	   0.0517073
           9	          46	    0.297121
           9	          47	     1.03683
           9	          48	     2.27205
           9	          49	     3.66599
           9	          50	     4.58798
           9	          51	     4.85797
           9	          52	     4.41233
           9	          53	     3.65206
           9	          54	     2.68251
           9	          55	     1.83591
           9	          56	     1.13517
           9	          57	    0.663949
           9	          58	    0.352154
           9	          59	    0.186947
           9	          60	   0.0980205
           9	          61	   0.0523857
           9	          62	   0.0476412
           9	          63	   0.0605073
           9	          64	    0.111524
           9	          65	    0.188984
           9	          66	    0.299918
           9	          67	    0.458315
           9	          68	    0.625586
           9	          69	    0.787357
           9	          70	    0.903946
           9	          71	    0.977847
           9	          72	    0.923286
           9	          73	    0.797052
           9	          74	    0.648247
           9	          75	     0.47243
           9	          76	    0.326881
           9	          77	    0.225408
           9	          78	    0.196766
           9	          79	    0.263718
           9	          80	    0.440137
           9	          81	      0.7701
           9	          82	     1.19458
           9	          83	     1.73509
           9	          84	     2.22804
           9	          85	     2.58269
           9	          86	     2.68633
           9	          87	     2.54037
           9	          88	     2.16289
           9	          89	     1.68239
           9	          90	     1.20375
           9	          91	    0.818618
           9	          92	    0.555128
           9	          93	    0.444258
           9	          94	    0.473551
           9	          95	    0.589852
           9	          96	    0.752249
           9	          97	    0.907767
           9	          98	     1.01523
           9	          99	     1.00874
           9	         100	      0.9188
           9	         101	    0.776481
           9	         102	    0.659242
           9	         103	    0.570588
           9	         104	     0.58447
          10	           5	           0
          10	           6	           0
          10	           7	           0
          10	           8	           0
          10	           9	           0
          10	          10	           0
          10	          11	           0
          10	          12	           0
          10	          13	           0
          10	          14	           0
          10	          15	           0
          10	          16	           0
          10	          17	           0
          10	          18	           0
          10	          19	           0
          10	          20	           0
          10	          21	           0
          10	          22	           0
          10	          23	           0
          10	          24	           0
          10	          25	           0
          10	          26	           0
          10	          27	           0
          10	          28	           0
          10	          29	           0
          10	          30	           0
          10	          31	           0
          10	          32	           0
          10	          33	           0
          10	          34	           0
          10	          35	           0
          10	          36	           0
          10	          37	           0
          10	          38	           0
          10	          39	           0
          10	          40	           0
          10	          41	           0
          10	          42	           0
          10	          43	 0.000220921
          10	          44	  0.00286833
          10	          45	   0.0368672
          10	          46	    0.273227
          10	          47	    0.962375
          10	          48	     2.21304
          10	          49	     3.61793
          10	          50	     4.65109
          10	          51	     4.95823
          10	          52	     4.54325
          10	          53	     3.68548
          10	          54	     2.69147
          10	          55	     1.81126
          10	          56	     1.12558
          10	          57	    0.637296
          10	          58	    0.332857
          10	          59	    0.174342
          10	          60	   0.0861489
          10	          61	   0.0451365
          10	          62	   0.0372413
          10	          63	   0.0572858
          10	          64	   0.0992212
          10	          65	    0.179352
          10	          66	     0.29859
          10	          67	     0.44873
          10	          68	    0.639501
          10	          69	    0.804044
          10	          70	    0.934299
          10	          71	    0.982709
          10	          72	    0.919381
          10	          73	    0.808241
          10	          74	    0.638213
          10	          75	    0.464107
          10	          76	    0.309415
          10	          77	    0.218513
          10	          78	    0.183835
          10	          79	    0.242458
          10	          80	    0.421504
          10	          81	    0.725819
          10	          82	     1.18446
          10	          83	     1.73711
          10	          84	     2.25479
          10	          85	     2.62543
          10	          86	     2.73451
          10	          87	     2.58965
          10	          88	     2.18888
          10	          89	      1.7013
          10	          90	     1.18172
          10	          91	    0.791337
          10	          92	    0.529436
          10	          93	    0.417652
          10	          94	    0.447387
          10	          95	    0.588492
          10	          96	      0.7568
          10	          97	    0.923535
          10	          98	     1.02469
          10	          99	     1.01704
          10	         100	    0.926723
          10	         101	    0.780783
          10	         102	    0.656543
          10	         103	    0.560429
          10	         104	    0.567898
          11	           5	           0
          11	           6	           0
          11	           7	           0
          11	           8	           0
          11	           9	           0
          11	          10	           0
          11	          11	           0
          11	          12	           0
          11	          13	           0
          11	          14	           0
          11	          15	           0
          11	          16	           0
          11	          17	           0
          11	          18	           0
          11	          19	           0
          11	          20	           0
          11	          21	           0
          11	          22	           0
          11	          23	           0
          11	          24	           0
          11	          25	           0
          11	          26	           0
          11	          27	           0
          11	          28	           0
          11	          29	           0
          11	          30	           0
          11	          31	           0
          11	          32	           0
          11	          33	           0
          11	          34	           0
          11	          35	           0
          11	          36	           0
          11	          37	           0
          11	          38	           0
          11	          39	           0
          11	          40	           0
          11	          41	           0
          11	          42	           0
          11	          43	           0
          11	          44	  0.00265845
          11	          45	   0.0418583
          11	          46	    0.282544
          11	          47	     0.98552
          11	          48	     2.26224
          11	          49	       3.609
          11	          50	     4.65088
          11	          51	      4.9183
          11	          52	     4.48515
          11	          53	     3.65165
          11	          54	     2.72043
          11	          55	     1.78626
          11	          56	     1.13607
          11	          57	    0.645375
          11	          58	     0.35223
          11	          59	    0.181729
          11	          60	   0.0895155
          11	          61	   0.0513257
          11	          62	   0.0444387
          11	          63	   0.0636969
          11	          64	    0.109889
          11	          65	    0.185256
          11	          66	    0.298475
          11	          67	    0.439871
          11	          68	    0.627996
          11	          69	    0.793523
          11	          70	    0.920051
          11	          71	    0.978316
          11	          72	    0.933564
          11	          73	    0.802123
          11	          74	    0.643546
          11	          75	     0.46202
          11	          76	    0.314134
          11	          77	    0.218638
          11	          78	    0.185067
          11	          79	    0.248633
          11	          80	    0.436173
          11	          81	    0.746803
          11	          82	     1.20374
          11	          83	     1.71725
          11	          84	     2.25301
          11	          85	     2.60877
          11	          86	     2.72023
          11	          87	      2.5527
          11	          88	     2.18256
          11	          89	     1.69162
          11	          90	     1.18583
          11	          91	    0.798471
          11	          92	    0.544435
          11	          93	    0.436119
          11	          94	    0.456203
          11	          95	    0.589732
          11	          96	    0.756161
          11	          97	    0.916914
          11	          98	     1.02101
          11	          99	     1.02609
          11	         100	    0.930445
          11	         101	    0.779986
          11	         102	    0.652926
          11	         103	    0.573198
          11	         104	    0.575286
          12	           5	           0
          12	           6	           0
          12	           7	           0
          12	           8	           0
          12	           9	           0
          12	          10	           0
          12	          11	           0
          12	          12	           0
          12	          13	           0
          12	          14	           0
          12	          15	           0
          12	          16	           0
          12	          17	           0
          12	          18	           0
          12	          19	           0
          12	          20	           0
          12	          21	           0
          12	          22	           0
          12	          23	           0
          12	          24	           0
          12	          25	           0
          12	          26	           0
          12	          27	           0
          12	          28	           0
          12	          29	           0
          12	          30	           0
          12	          31	           0
          12	          32	           0
          12	          33	           0
          12	          34	           0
          12	          35	           0
          12	          36	           0
          12	          37	           0
          12	          38	           0
          12	          39	           0
          12	          40	           0
          12	          41	           0
          12	          42	           0
          12	          43	           0
          12	          44	   0.0018889
          12	          45	   0.0420579
          12	          46	    0.287551
          12	          47	    0.990657
          12	          48	     2.18771
          12	          49	     3.58259
          12	          50	     4.66965
          12	          51	     4.95106
          12	          52	     4.54194
          12	          53	     3.69193
          12	          54	     2.70149
          12	          55	     1.80976
          12	          56	      1.1143
          12	          57	    0.640028
          12	          58	    0.340217
