-0.442415	0.780988	0.439199	0.608008	0.67671	1080
-0.442415	0.780988	0.141544	0.608008	0.386675	1081
-0.442415	0.780988	0.715521	0.608008	0.937596	1082
-0.442415	0.780988	0.74126	0.608008	0.13858	1083
-0.442415	0.780988	0.733678	0.608008	0.0289343	1084
-0.442415	0.780988	0.544573	0.608008	0.16553	1085
-0.442415	0.780988	0.347705	0.608008	0.710451	1086
-0.442415	0.780988	0.283448	0.608008	0.0854192	1087
-0.442415	0.780988	0.515426	0.608008	0.233584	1088
-0.442415	0.780988	0.986159	0.608008	0.725564	1089
-0.442415	0.780988	0.739061	0.608008	0.414999	1090
-0.442415	0.780988	0.390875	0.608008	0.106956	1091
-0.442415	0.780988	0.853406	0.608008	0.132855	1092
-0.442415	0.780988	0.519173	0.608008	0.305211	1093
-0.442415	0.780988	0.564835	0.608008	0.963302	1094
-0.442415	0.780988	0.444325	0.608008	0.527312	1095
-0.442415	0.780988	0.624712	0.608008	0.667767	1096
-0.442415	0.780988	0.985212	0.608008	0.736034	1097
-0.442415	0.780988	0.257561	0.608008	0.0955459	1098
-0.442415	0.780988	0.0972842	0.608008	0.070719	1099
-0.442415	0.780988	0.73747	0.608008	0.148017	1100
-0.442415	0.780988	0.405325	0.608008	0.683813	1101
-0.442415	0.780988	0.688882	0.608008	0.862889	1102
-0.442415	0.780988	0.37348	0.608008	0.0154626	1103
-0.442415	0.780988	0.202736	0.608008	0.715827	1104
-0.442415	0.780988	0.425953	0.608008	0.472718	1105
-0.442415	0.780988	0.454114	0.608008	0.0161364	1106
-0.442415	0.780988	0.892064	0.608008	0.735216	1107
-0.442415	0.780988	0.447548	0.608008	0.0224516	1108
-0.442415	0.780988	0.0772278	0.608008	0.00491666	1109
-0.442415	0.780988	0.969354	0.608008	0.705372	1110
-0.442415	0.780988	0.689044	0.608008	0.823829	1111
-0.442415	0.780988	0.146856	0.608008	0.758525	1112
-0.442415	0.780988	0.743871	0.608008	0.677702	1113
-0.442415	0.780988	0.0997608	0.608008	0.843831	1114
-0.442415	0.780988	0.39547	0.608008	0.416059	1115
-0.442415	0.780988	0.613578	0.608008	0.502088	1116
-0.442415	0.780988	0.93018	0.608008	0.708001	1117
-0.442415	0.780988	0.921073	0.608008	0.0890729	1118
-0.442415	0.780988	0.422249	0.608008	0.843063	1119
-0.442415	0.780988	0.910888	0.608008	0.694378	1120
-0.442415	0.780988	0.638719	0.608008	0.506764	1121
-0.442415	0.780988	0.160865	0.608008	0.145266	1122
-0.442415	0.780988	0.223952	0.608008	0.541557	1123
-0.442415	0.780988	0.524554	0.608008	0.349694	1124
-0.442415	0.780988	0.0637948	0.608008	0.431034	1125
-0.442415	0.780988	0.581634	0.608008	0.269803	1126
-0.442415	0.780988	0.927752	0.608008	0.881611	1127
-0.442415	0.780988	0.947967	0.608008	0.614456	1128
-0.442415	0.780988	0.898662	0.608008	0.455636	1129
-0.442415	0.780988	0.298561	0.608008	0.0605431	1130
-0.442415	0.780988	0.0411513	0.608008	0.408171	1131
-0.442415	0.780988	0.769232	0.608008	0.267107	1132
-0.442415	0.780988	0.00593243	0.608008	0.61497	1133
-0.442415	0.780988	0.17958	0.608008	0.726227	1134
-0.442415	0.780988	0.64984	0.608008	0.262688	1135
-0.442415	0.780988	0.442553	0.608008	0.0462058	1136
-0.442415	0.780988	0.528835	0.608008	0.481154	1137
-0.442415	0.780988	0.217687	0.608008	0.930797	1138
-0.442415	0.780988	0.167346	0.608008	0.326628	1139
-0.442415	0.780988	0.431018	0.608008	0.647183	1140
-0.442415	0.780988	0.260797	0.608008	0.286435	1141
-0.442415	0.780988	0.688131	0.608008	0.657724	1142
-0.442415	0.780988	0.370502	0.608008	0.565036	1143
-0.442415	0.780988	0.808338	0.608008	0.771774	1144
-0.442415	0.780988	0.608686	0.608008	0.554006	1145
-0.442415	0.780988	0.218519	0.608008	0.265442	1146
-0.442415	0.780988	0.656702	0.608008	0.61547	1147
-0.442415	0.780988	0.789127	0.608008	0.366512	1148
-0.442415	0.780988	0.700374	0.608008	0.967754	1149
-0.442415	0.780988	0.975499	0.608008	0.240432	1150
-0.442415	0.780988	0.073908	0.608008	0.338149	1151
-0.442415	0.780988	0.689171	0.608008	0.682713	1152
-0.442415	0.780988	0.129235	0.608008	0.822324	1153
-0.442415	0.780988	0.351208	0.608008	0.313086	1154
-0.442415	0.780988	0.94794	0.608008	0.00793158	1155
-0.442415	0.780988	0.252989	0.608008	0.0426098	1156
-0.442415	0.780988	0.62333	0.608008	0.32339	1157
-0.442415	0.780988	0.693103	0.608008	0.302863	1158
-0.442415	0.780988	0.113265	0.608008	0.808274	1159
-0.442415	0.780988	0.133542	0.608008	0.43522	1160
-0.442415	0.780988	0.525711	0.608008	0.364943	1161
-0.442415	0.780988	0.259048	0.608008	0.899825	1162
-0.442415	0.780988	0.228868	0.608008	0.67957	1163
-0.442415	0.780988	0.330594	0.608008	0.971673	1164
-0.442415	0.780988	0.303068	0.608008	0.711513	1165
-0.442415	0.780988	0.259788	0.608008	0.38523	1166
-0.442415	0.780988	0.0122672	0.608008	0.308584	1167
-0.442415	0.780988	0.573259	0.608008	0.736235	1168
-0.442415	0.780988	0.659415	0.608008	0.540419	1169
-0.442415	0.780988	0.446686	0.608008	0.613174	1170
-0.442415	0.780988	0.842264	0.608008	0.423154	1171
-0.442415	0.780988	0.480949	0.608008	0.830345	1172
-0.442415	0.780988	0.914552	0.608008	0.688234	1173
-0.442415	0.780988	0.124267	0.608008	0.00811456	1174
-0.442415	0.780988	0.824685	0.608008	0.0854415	1175
-0.442415	0.780988	0.53385	0.608008	0.272101	1176
-0.442415	0.780988	0.499261	0.608008	0.883525	1177
-0.442415	0.780988	0.930222	0.608008	0.722171	1178
-0.442415	0.780988	0.042779	0.608008	0.627733	1179
-0.442415	0.780988	0.869528	0.608008	0.876937	1180
-0.442415	0.780988	0.351493	0.608008	0.684041	1181
-0.442415	0.780988	0.922388	0.608008	0.925288	1182
-0.442415	0.780988	0.22614	0.608008	0.142187	1183
-0.442415	0.780988	0.738528	0.608008	0.046955	1184
-0.442415	0.780988	0.0410318	0.608008	0.734845	1185
-0.442415	0.780988	0.6822	0.608008	0.211824	1186
-0.442415	0.780988	0.671017	0.608008	0.151807	1187
-0.442415	0.780988	0.390922	0.608008	0.011496	1188
-0.442415	0.780988	0.910286	0.608008	0.756849	1189
-0.442415	0.780988	0.882686	0.608008	0.590122	1190
-0.442415	0.780988	0.744431	0.608008	0.13337	1191
-0.442415	0.780988	0.329264	0.608008	0.219996	1192
-0.442415	0.780988	0.292838	0.608008	0.516454	1193
-0.442415	0.780988	0.869065	0.608008	0.0507153	1194
-0.442415	0.780988	0.574042	0.608008	0.961193	1195
-0.442415	0.780988	0.103973	0.608008	0.131269	1196
-0.442415	0.780988	0.174458	0.608008	0.70208	1197
-0.442415	0.780988	0.266731	0.608008	0.987405	1198
-0.442415	0.780988	0.0581099	0.608008	0.334524	1199
-0.442415	0.780988	0.374269	0.608008	0.924392	1200
-0.442415	0.780988	0.338035	0.608008	0.834358	1201
-0.442415	0.780988	0.110418	0.608008	0.0950965	1202
-0.442415	0.780988	0.706751	0.608008	0.0654209	1203
-0.442415	0.780988	0.976571	0.608008	0.934532	1204
-0.442415	0.780988	0.518005	0.608008	0.397467	1205
-0.442415	0.780988	0.181611	0.608008	0.426928	1206
-0.442415	0.780988	0.897336	0.608008	0.194861	1207
-0.442415	0.780988	0.604989	0.608008	0.0444378	1208
-0.442415	0.780988	0.198254	0.608008	0.330218	1209
-0.442415	0.780988	0.293258	0.608008	0.937026	1210
-0.442415	0.780988	0.145325	0.608008	0.78219	1211
-0.442415	0.780988	0.86258	0.608008	0.832051	1212
-0.442415	0.780988	0.983953	0.608008	0.6844	1213
-0.442415	0.780988	0.908223	0.608008	0.216725	1214
-0.442415	0.780988	0.734639	0.608008	0.180944	1215
-0.442415	0.780988	0.603641	0.608008	0.593704	1216
-0.442415	0.780988	0.360477	0.608008	0.984229	1217
-0.442415	0.780988	0.849801	0.608008	0.225636	1218
-0.442415	0.780988	0.985553	0.608008	0.170123	1219
-0.442415	0.780988	0.939439	0.608008	0.931374	1220
-0.442415	0.780988	0.206631	0.608008	0.995657	1221
-0.442415	0.780988	0.108514	0.608008	0.653657	1222
-0.442415	0.780988	0.682281	0.608008	0.680811	1223
-0.442415	0.780988	0.550448	0.608008	0.831313	1224
-0.442415	0.780988	0.103382	0.608008	0.361318	1225
-0.442415	0.780988	0.367005	0.608008	0.109483	1226
-0.442415	0.780988	0.517782	0.608008	0.485613	1227
-0.442415	0.780988	0.869857	0.608008	0.0496348	1228
-0.442415	0.780988	0.0213708	0.608008	0.736125	1229
-0.442415	0.780988	0.0274413	0.608008	0.971993	1230
-0.442415	0.780988	0.538767	0.608008	0.268627	1231
-0.442415	0.780988	0.757348	0.608008	0.552861	1232
-0.442415	0.780988	0.670363	0.608008	0.765936	1233
-0.442415	0.780988	0.384139	0.608008	0.815437	1234
-0.442415	0.780988	0.685143	0.608008	0.0920436	1235
-0.442415	0.780988	0.0699899	0.608008	0.574958	1236
-0.442415	0.780988	0.89244	0.608008	0.287084	1237
-0.442415	0.780988	0.703379	0.608008	0.848531	1238
-0.442415	0.780988	0.348759	0.608008	0.807583	1239
-0.442415	0.780988	0.72005	0.608008	0.804424	1240
-0.442415	0.780988	0.520247	0.608008	0.745261	1241
-0.442415	0.780988	0.839987	0.608008	0.236739	1242
-0.442415	0.780988	0.648334	0.608008	0.841162	1243
-0.442415	0.780988	0.985014	0.608008	0.140499	1244
-0.442415	0.780988	0.791118	0.608008	0.582803	1245
-0.442415	0.780988	0.607571	0.608008	0.760593	1246
-0.442415	0.780988	0.571173	0.608008	0.964955	1247
-0.442415	0.780988	0.284302	0.608008	0.0786398	1248
-0.442415	0.780988	0.788063	0.608008	0.282568	1249
-0.442415	0.780988	0.125824	0.608008	0.167173	1250
-0.442415	0.780988	0.639812	0.608008	0.677463	1251
-0.442415	0.780988	0.018033	0.608008	0.804339	1252
-0.442415	0.780988	0.0763825	0.608008	0.78295	1253
-0.442415	0.780988	0.987405	0.608008	0.323847	1254
-0.442415	0.780988	0.584503	0.608008	0.545287	1255
-0.442415	0.780988	0.730571	0.608008	0.220944	1256
-0.442415	0.780988	0.133927	0.608008	0.00378543	1257
-0.442415	0.780988	0.424156	0.608008	0.0758717	1258
-0.442415	0.780988	0.42356	0.608008	0.740824	1259
-0.442415	0.780988	0.00468315	0.608008	0.0616004	1260
-0.442415	0.780988	0.731688	0.608008	0.734186	1261
-0.442415	0.780988	0.0189734	0.608008	0.782383	1262
-0.442415	0.780988	0.449921	0.608008	0.3832	1263
-0.442415	0.780988	0.761006	0.608008	0.710074	1264
-0.442415	0.780988	0.731111	0.608008	0.340123	1265
-0.442415	0.780988	0.296968	0.608008	0.944701	1266
-0.442415	0.780988	0.123927	0.608008	0.805365	1267
-0.442415	0.780988	0.752946	0.608008	0.676393	1268
-0.442415	0.780988	0.10722	0.608008	0.249035	1269
-0.442415	0.780988	0.475489	0.608008	0.591439	1270
-0.442415	0.780988	0.0514364	0.608008	0.712289	1271
-0.442415	0.780988	0.494416	0.608008	0.937157	1272
-0.442415	0.780988	0.717904	0.608008	0.929234	1273
-0.442415	0.780988	0.686136	0.608008	0.296699	1274
-0.442415	0.780988	0.186426	0.608008	0.888542	1275
-0.442415	0.780988	0.351013	0.608008	0.3746	1276
-0.442415	0.780988	0.147734	0.608008	0.541807	1277
-0.442415	0.780988	0.683628	0.608008	0.574381	1278
-0.442415	0.780988	0.887057	0.608008	0.447856	1279
-0.442415	0.780988	0.580163	0.608008	0.994863	1280
-0.442415	0.780988	0.874848	0.608008	0.48392	1281
-0.442415	0.780988	0.534724	0.608008	0.123865	1282
-0.442415	0.780988	0.473612	0.608008	0.0223082	1283
-0.442415	0.780988	0.0728335	0.608008	0.496002	1284
-0.442415	0.780988	0.534508	0.608008	0.531651	1285
-0.442415	0.780988	0.955862	0.608008	0.443446	1286
-0.442415	0.780988	0.228088	0.608008	0.615293	1287
-0.442415	0.780988	0.482465	0.608008	0.17814	1288
-0.442415	0.780988	0.304035	0.608008	0.677985	1289
-0.442415	0.780988	0.956475	0.608008	0.700864	1290
-0.442415	0.780988	0.365169	0.608008	0.809213	1291
-0.442415	0.780988	0.327661	0.608008	0.164137	1292
-0.442415	0.780988	0.0273316	0.608008	0.0584084	1293
-0.442415	0.780988	0.56472	0.608008	0.787373	1294
-0.442415	0.780988	0.881882	0.608008	0.789185	1295
-0.442415	0.780988	0.449463	0.608008	0.859673	1296
-0.442415	0.780988	0.750117	0.608008	0.900749	1297
-0.442415	0.780988	0.907154	0.608008	0.733797	1298
-0.442415	0.780988	0.872152	0.608008	0.390839	1299
-0.442415	0.780988	0.95386	0.608008	0.153821	1300
-0.442415	0.780988	0.254622	0.608008	0.820253	1301
-0.442415	0.780988	0.372873	0.608008	0.654117	1302
-0.442415	0.780988	0.125606	0.608008	0.752973	1303
-0.442415	0.780988	0.805138	0.608008	0.962778	1304
-0.442415	0.780988	0.630036	0.608008	0.754269	1305
-0.442415	0.780988	0.043354	0.608008	0.217984	1306
-0.442415	0.780988	0.884815	0.608008	0.626037	1307
-0.442415	0.780988	0.252116	0.608008	0.666204	1308
-0.442415	0.780988	0.76434	0.608008	0.382538	1309
-0.442415	0.780988	0.289289	0.608008	0.241684	1310
-0.442415	0.780988	0.372076	0.608008	0.524122	1311
-0.442415	0.780988	0.823295	0.608008	0.890294	1312
-0.442415	0.780988	0.328383	0.608008	0.721195	1313
-0.442415	0.780988	0.040057	0.608008	0.566045	1314
-0.442415	0.780988	0.00885592	0.608008	0.0384701	1315
-0.442415	0.780988	0.16117	0.608008	0.768992	1316
-0.442415	0.780988	0.368847	0.608008	0.969661	1317
-0.442415	0.780988	0.210339	0.608008	0.529763	1318
-0.442415	0.780988	0.329306	0.608008	0.479195	1319
-0.442415	0.780988	0.176711	0.608008	0.383507	1320
-0.442415	0.780988	0.657189	0.608008	0.673879	1321
-0.442415	0.780988	0.341164	0.608008	0.295752	1322
-0.442415	0.780988	0.754661	0.608008	0.276059	1323
-0.442415	0.780988	0.0205827	0.608008	0.632401	1324
-0.442415	0.780988	0.824195	0.608008	0.0830405	1325
-0.442415	0.780988	0.461332	0.608008	0.592413	1326
-0.442415	0.780988	0.0778264	0.608008	0.719945	1327
-0.442415	0.780988	0.732579	0.608008	0.653916	1328
-0.442415	0.780988	0.420558	0.608008	0.297083	1329
-0.442415	0.780988	0.587833	0.608008	0.722826	1330
-0.442415	0.780988	0.587543	0.608008	0.718881	1331
-0.442415	0.780988	0.413208	0.608008	0.861302	1332
-0.442415	0.780988	0.784397	0.608008	0.0864556	1333
-0.442415	0.780988	0.226783	0.608008	0.362023	1334
-0.442415	0.780988	0.0403644	0.608008	0.5174	1335
-0.442415	0.780988	0.230356	0.608008	0.00183507	1336
-0.442415	0.780988	0.547792	0.608008	0.996573	1337
-0.442415	0.780988	0.825749	0.608008	0.975085	1338
-0.442415	0.780988	0.00222006	0.608008	0.558804	1339
-0.442415	0.780988	0.103295	0.608008	0.308771	1340
-0.442415	0.780988	0.777722	0.608008	0.792105	1341
-0.442415	0.780988	0.967632	0.608008	0.210044	1342
-0.442415	0.780988	0.207247	0.608008	0.541348	1343
-0.442415	0.780988	0.498198	0.608008	0.372569	1344
-0.442415	0.780988	0.749058	0.608008	0.610726	1345
-0.442415	0.780988	0.166935	0.608008	0.274447	1346
-0.442415	0.780988	0.424307	0.608008	0.943024	1347
-0.442415	0.780988	0.659249	0.608008	0.708606	1348
-0.442415	0.780988	0.750236	0.608008	0.0328868	1349
-0.442415	0.780988	0.421904	0.608008	0.569667	1350
-0.442415	0.780988	0.778146	0.608008	0.960323	1351
-0.442415	0.780988	0.14358	0.608008	0.533843	1352
-0.442415	0.780988	0.495292	0.608008	0.297306	1353
-0.442415	0.780988	0.869543	0.608008	0.914684	1354
-0.442415	0.780988	0.449089	0.608008	0.192554	1355
-0.442415	0.780988	0.476314	0.608008	0.158868	1356
-0.442415	0.780988	0.324514	0.608008	0.609886	1357
-0.442415	0.780988	0.36906	0.608008	0.915798	1358
-0.442415	0.780988	0.183171	0.608008	0.950521	1359
-0.442415	0.780988	0.714536	0.608008	0.716437	1360
-0.442415	0.780988	0.777824	0.608008	0.684225	1361
-0.442415	0.780988	0.225834	0.608008	0.486681	1362
-0.442415	0.780988	0.74701	0.608008	0.965721	1363
-0.442415	0.780988	0.265401	0.608008	0.801046	1364
-0.442415	0.780988	0.860069	0.608008	0.923561	1365
-0.442415	0.780988	0.890326	0.608008	0.362047	1366
-0.442415	0.780988	0.386889	0.608008	0.673719	1367
-0.442415	0.780988	0.645478	0.608008	0.965114	1368
-0.442415	0.780988	0.376375	0.608008	0.0396933	1369
-0.442415	0.780988	0.136438	0.608008	0.366511	1370
-0.442415	0.780988	0.288792	0.608008	0.926242	1371
-0.442415	0.780988	0.981299	0.608008	0.592322	1372
-0.442415	0.780988	0.527614	0.608008	0.670489	1373
-0.442415	0.780988	0.346103	0.608008	0.0896554	1374
-0.442415	0.780988	0.283134	0.608008	0.674761	1375
-0.442415	0.780988	0.689103	0.608008	0.253977	1376
-0.442415	0.780988	0.44196	0.608008	0.152909	1377
-0.442415	0.780988	0.317205	0.608008	0.884037	1378
-0.442415	0.780988	0.477748	0.608008	0.614973	1379
-0.442415	0.780988	0.652958	0.608008	0.37263	1380
-0.442415	0.780988	0.854085	0.608008	0.928	1381
-0.442415	0.780988	0.355033	0.608008	0.599511	1382
-0.442415	0.780988	0.418695	0.608008	0.58595	1383
-0.442415	0.780988	0.0994416	0.608008	0.429789	1384
-0.442415	0.780988	0.955472	0.608008	0.202717	1385
-0.442415	0.780988	0.419052	0.608008	0.0728804	1386
-0.442415	0.780988	0.64891	0.608008	0.667777	1387
-0.442415	0.780988	0.657582	0.608008	0.492665	1388
-0.442415	0.780988	0.85559	0.608008	0.404524	1389
-0.442415	0.780988	0.863818	0.608008	0.87488	1390
-0.442415	0.780988	0.757816	0.608008	0.975415	1391
-0.442415	0.780988	0.428017	0.608008	0.715462	1392
-0.442415	0.780988	0.480788	0.608008	0.98421	1393
-0.442415	0.780988	0.035159	0.608008	0.303	1394
-0.442415	0.780988	0.784116	0.608008	0.641852	1395
-0.442415	0.780988	0.111168	0.608008	0.359371	1396
-0.442415	0.780988	0.922198	0.608008	0.795941	1397
-0.442415	0.780988	0.973125	0.608008	0.240717	1398
-0.442415	0.780988	0.521755	0.608008	0.366261	1399
-0.442415	0.780988	0.953043	0.608008	0.0498454	1400
-0.442415	0.780988	0.0871911	0.608008	0.0313655	1401
-0.442415	0.780988	0.154635	0.608008	0.609871	1402
-0.442415	0.780988	0.587538	0.608008	0.303978	1403
-0.442415	0.780988	0.823183	0.608008	0.743658	1404
-0.442415	0.780988	0.581986	0.608008	0.90395	1405
-0.442415	0.780988	0.661936	0.608008	0.156755	1406
-0.442415	0.780988	0.46682	0.608008	0.390826	1407
-0.442415	0.780988	0.932466	0.608008	0.859904	1408
-0.442415	0.780988	0.687462	0.608008	0.578904	1409
-0.442415	0.780988	0.559417	0.608008	0.632363	1410
-0.442415	0.780988	0.846746	0.608008	0.48506	1411
-0.442415	0.780988	0.070337	0.608008	0.432445	1412
-0.442415	0.780988	0.652178	0.608008	0.0234477	1413
-0.442415	0.780988	0.394946	0.608008	0.457905	1414
-0.442415	0.780988	0.457316	0.608008	0.0572916	1415
-0.442415	0.780988	0.789432	0.608008	0.760245	1416
-0.442415	0.780988	0.0389753	0.608008	0.674992	1417
-0.442415	0.780988	0.863066	0.608008	0.475556	1418
-0.442415	0.780988	0.844271	0.608008	0.0394539	1419
-0.442415	0.780988	0.982858	0.608008	0.0959005	1420
-0.442415	0.780988	0.856572	0.608008	0.782747	1421
-0.442415	0.780988	0.993341	0.608008	0.294486	1422
-0.442415	0.780988	0.832352	0.608008	0.0685085	1423
-0.442415	0.780988	0.11694	0.608008	0.743158	1424
-0.442415	0.780988	0.776115	0.608008	0.778666	1425
-0.442415	0.780988	0.820863	0.608008	0.0706579	1426
-0.442415	0.780988	0.266627	0.608008	0.118015	1427
-0.442415	0.780988	0.0607358	0.608008	0.00892311	1428
-0.442415	0.780988	0.260539	0.608008	0.785097	1429
-0.442415	0.780988	0.658857	0.608008	0.308791	1430
-0.442415	0.780988	0.971876	0.608008	0.733945	1431
-0.442415	0.780988	0.945075	0.608008	0.222437	1432
-0.442415	0.780988	0.704402	0.608008	0.947822	1433
-0.442415	0.780988	0.589278	0.608008	0.801772	1434
-0.442415	0.780988	0.681252	0.608008	0.113796	1435
-0.442415	0.780988	0.898658	0.608008	0.402156	1436
-0.442415	0.780988	0.748038	0.608008	0.147194	1437
-0.442415	0.780988	0.919753	0.608008	0.740489	1438
-0.442415	0.780988	0.337544	0.608008	0.376402	1439
-0.442415	0.780988	0.119577	0.608008	0.529972	1440
-0.442415	0.780988	0.617026	0.608008	0.079321	1441
-0.442415	0.780988	0.769504	0.608008	0.346402	1442
-0.442415	0.780988	0.8924	0.608008	0.708339	1443
-0.442415	0.780988	0.702489	0.608008	0.0288699	1444
-0.442415	0.780988	0.921929	0.608008	0.526222	1445
-0.442415	0.780988	0.906885	0.608008	0.548106	1446
-0.442415	0.780988	0.220329	0.608008	0.511314	1447
-0.442415	0.780988	0.468204	0.608008	0.836249	1448
-0.442415	0.780988	0.989071	0.608008	0.162211	1449
-0.442415	0.780988	0.551113	0.608008	0.202682	1450
-0.442415	0.780988	0.0657402	0.608008	0.926202	1451
-0.442415	0.780988	0.636801	0.608008	0.599378	1452
-0.442415	0.780988	0.582186	0.608008	0.813977	1453
-0.442415	0.780988	0.337618	0.608008	0.720669	1454
-0.442415	0.780988	0.231542	0.608008	0.351797	1455
-0.442415	0.780988	0.174022	0.608008	0.961072	1456
-0.442415	0.780988	0.282607	0.608008	0.167195	1457
-0.442415	0.780988	0.212293	0.608008	0.00258337	1458
-0.442415	0.780988	0.400804	0.608008	0.893557	1459
-0.442415	0.780988	0.0254811	0.608008	0.292016	1460
-0.442415	0.780988	0.184058	0.608008	0.726891	1461
-0.442415	0.780988	0.637081	0.608008	0.980231	1462
-0.442415	0.780988	0.987029	0.608008	0.488502	1463
-0.442415	0.780988	0.94936	0.608008	0.329913	1464
-0.442415	0.780988	0.676488	0.608008	0.58644	1465
-0.442415	0.780988	0.607874	0.608008	0.725438	1466
-0.442415	0.780988	0.0677611	0.608008	0.0702776	1467
-0.442415	0.780988	0.260808	0.608008	0.634881	1468
-0.442415	0.780988	0.455654	0.608008	0.962132	1469
-0.442415	0.780988	0.404381	0.608008	0.927399	1470
-0.442415	0.780988	0.188731	0.608008	0.3604	1471
-0.442415	0.780988	0.508799	0.608008	0.0729119	1472
-0.442415	0.780988	0.0996076	0.608008	0.310825	1473
-0.442415	0.780988	0.220241	0.608008	0.60985	1474
-0.442415	0.780988	0.296864	0.608008	0.912469	1475
-0.442415	0.780988	0.942991	0.608008	0.895038	1476
-0.442415	0.780988	0.136517	0.608008	0.361937	1477
-0.442415	0.780988	0.994001	0.608008	0.839324	1478
-0.442415	0.780988	0.91851	0.608008	0.837516	1479
-0.442415	0.780988	0.804067	0.608008	0.464328	1480
-0.442415	0.780988	0.32868	0.608008	0.043786	1481
-0.442415	0.780988	0.143133	0.608008	0.938585	1482
-0.442415	0.780988	0.425014	0.608008	0.0703766	1483
-0.442415	0.780988	0.419926	0.608008	0.976517	1484
-0.442415	0.780988	0.411941	0.608008	0.414677	1485
-0.442415	0.780988	0.856967	0.608008	0.341501	1486
-0.442415	0.780988	0.786376	0.608008	0.251142	1487
-0.442415	0.780988	0.827836	0.608008	0.401484	1488
-0.442415	0.780988	0.369568	0.608008	0.291862	1489
-0.442415	0.780988	0.462364	0.608008	0.917072	1490
-0.442415	0.780988	0.887563	0.608008	0.525559	1491
-0.442415	0.780988	0.774732	0.608008	0.26023	1492
-0.442415	0.780988	0.194132	0.608008	0.629016	1493
-0.442415	0.780988	0.845958	0.608008	0.720187	1494
-0.442415	0.780988	0.311022	0.608008	0.601345	1495
-0.442415	0.780988	0.121014	0.608008	0.378828	1496
-0.442415	0.780988	0.956719	0.608008	0.61339	1497
-0.442415	0.780988	0.783016	0.608008	0.55393	1498
-0.442415	0.780988	0.278472	0.608008	0.339502	1499
-0.442415	0.780988	0.545367	0.608008	0.312606	1500
-0.442415	0.780988	0.705634	0.608008	0.499145	1501
-0.442415	0.780988	0.153642	0.608008	0.20913	1502
-0.442415	0.780988	0.516834	0.608008	0.319239	1503
-0.442415	0.780988	0.741838	0.608008	0.710711	1504
-0.442415	0.780988	0.577804	0.608008	0.319831	1505
-0.442415	0.780988	0.936324	0.608008	0.970056	1506
-0.442415	0.780988	0.72673	0.608008	0.932084	1507
-0.442415	0.780988	0.21939	0.608008	0.388763	1508
-0.442415	0.780988	0.818025	0.608008	0.757551	1509
-0.442415	0.780988	0.529818	0.608008	0.659565	1510
-0.442415	0.780988	0.451856	0.608008	0.639943	1511
-0.442415	0.780988	0.415509	0.608008	0.890879	1512
-0.442415	0.780988	0.646094	0.608008	0.862802	1513
-0.442415	0.780988	0.576376	0.608008	0.278068	1514
-0.442415	0.780988	0.195137	0.608008	0.914209	1515
-0.442415	0.780988	0.539484	0.608008	0.342415	1516
-0.442415	0.780988	0.294239	0.608008	0.136942	1517
-0.442415	0.780988	0.201522	0.608008	0.689999	1518
-0.442415	0.780988	0.855767	0.608008	0.825357	1519
-0.442415	0.780988	0.762253	0.608008	0.707672	1520
-0.442415	0.780988	0.337366	0.608008	0.122308	1521
-0.442415	0.780988	0.00260191	0.608008	0.979572	1522
-0.442415	0.780988	0.381749	0.608008	0.455009	1523
-0.442415	0.780988	0.543109	0.608008	0.687787	1524
-0.442415	0.780988	0.414937	0.608008	0.0635667	1525
-0.442415	0.780988	0.894145	0.608008	0.923944	1526
-0.442415	0.780988	0.306374	0.608008	0.398805	1527
-0.442415	0.780988	0.372981	0.608008	0.527671	1528
-0.442415	0.780988	0.471443	0.608008	0.651712	1529
-0.442415	0.780988	0.910927	0.608008	0.365808	1530
-0.442415	0.780988	0.187196	0.608008	0.0551203	1531
-0.442415	0.780988	0.364607	0.608008	0.662883	1532
-0.442415	0.780988	0.40579	0.608008	0.152166	1533
-0.442415	0.780988	0.21836	0.608008	0.918935	1534
-0.442415	0.780988	0.712955	0.608008	0.542789	1535
-0.442415	0.780988	0.927414	0.608008	0.991403	1536
-0.442415	0.780988	0.314893	0.608008	0.739622	1537
-0.442415	0.780988	0.0920935	0.608008	0.603313	1538
-0.442415	0.780988	0.0319194	0.608008	0.480557	1539
-0.442415	0.780988	0.143438	0.608008	0.58799	1540
-0.442415	0.780988	0.0594584	0.608008	0.566933	1541
-0.442415	0.780988	0.88672	0.608008	0.420779	1542
-0.442415	0.780988	0.555087	0.608008	0.159093	1543
-0.442415	0.780988	0.581368	0.608008	0.717145	1544
-0.442415	0.780988	0.445625	0.608008	0.293075	1545
-0.442415	0.780988	0.161475	0.608008	0.639282	1546
-0.442415	0.780988	0.317846	0.608008	0.911146	1547
-0.442415	0.780988	0.282708	0.608008	0.102042	1548
-0.442415	0.780988	0.551005	0.608008	0.808898	1549
-0.442415	0.780988	0.0382481	0.608008	0.777699	1550
-0.442415	0.780988	0.157742	0.608008	0.90312	1551
-0.442415	0.780988	0.163672	0.608008	0.096297	1552
-0.442415	0.780988	0.293587	0.608008	0.488722	1553
-0.442415	0.780988	0.347384	0.608008	0.306743	1554
-0.442415	0.780988	0.724243	0.608008	0.95708	1555
-0.442415	0.780988	0.784142	0.608008	0.595596	1556
-0.442415	0.780988	0.627849	0.608008	0.768179	1557
-0.442415	0.780988	0.682645	0.608008	0.818092	1558
