           1	     1.48163	     1.48163	           0
           2	     1.58003	     1.53083	   0.0347915
           3	     1.58318	     1.54828	   0.0272204
           4	     1.39944	     1.51107	    0.038148
           5	     1.54064	     1.51698	   0.0309735
           6	     1.48751	     1.51207	    0.026198
           7	     1.57787	     1.52147	   0.0240826
           8	     1.29844	     1.49359	   0.0335277
           9	     1.41439	     1.48479	   0.0309359
          10	     1.42431	     1.47874	   0.0284274
          11	     1.45156	     1.47627	   0.0259503
          12	     1.37983	     1.46823	   0.0250014
          13	     1.36601	     1.46037	   0.0242832
          14	     1.31801	      1.4502	   0.0245857
          15	     1.42294	     1.44839	   0.0230138
          16	     1.31978	     1.44035	   0.0229362
          17	     1.45608	     1.44127	   0.0216056
          18	     1.51796	     1.44553	   0.0208211
          19	     1.25777	     1.43565	   0.0219454
          20	     1.41635	     1.43469	   0.0208694
          21	     1.16634	     1.42191	   0.0234639
          22	     1.30063	     1.41639	   0.0230358
          23	     1.45992	     1.41829	   0.0221119
          24	      1.4439	     1.41935	   0.0212163
          25	     1.51619	     1.42323	   0.0207182
          26	     1.31249	     1.41897	   0.0203544
          27	     1.40756	     1.41855	   0.0196049
          28	     1.47043	      1.4204	   0.0189921
          29	      1.3115	     1.41664	   0.0187047
          30	     1.45056	     1.41777	   0.0181154
          31	     1.50032	     1.42044	   0.0177256
          32	      1.5021	     1.42299	   0.0173545
          33	     1.41284	     1.42268	   0.0168313
          34	     1.55558	     1.42659	    0.016784
          35	     1.48157	     1.42816	   0.0163778
          36	      1.1912	     1.42158	   0.0171948
          37	     1.46109	     1.42265	   0.0167632
          38	     1.37982	     1.42152	   0.0163599
          39	     1.33141	     1.41921	   0.0161027
          40	     1.56169	     1.42277	   0.0160893
          41	     1.36752	     1.42142	   0.0157532
          42	     1.43338	     1.42171	   0.0153807
          43	     1.38006	     1.42074	   0.0150535
          44	     1.43161	     1.42099	   0.0147134
          45	     1.41597	     1.42088	   0.0143868
          46	     1.22494	     1.41662	   0.0146911
          47	     1.45746	     1.41749	   0.0144042
          48	     1.35118	      1.4161	   0.0141702
          49	     1.57642	     1.41938	   0.0142537
          50	     1.37983	     1.41858	   0.0139906
          51	     1.24129	     1.41511	   0.0141416
          52	     1.50726	     1.41688	   0.0139802
          53	     1.57003	     1.41977	   0.0140119
          54	     1.50581	     1.42136	   0.0138427
          55	     1.41156	     1.42119	   0.0135922
          56	     1.40443	     1.42089	   0.0133527
          57	     1.44755	     1.42135	   0.0131267
          58	     1.35007	     1.42012	   0.0129578
          59	     1.37903	     1.41943	   0.0127568
          60	     1.53133	     1.42129	   0.0126798
          61	     1.54351	      1.4233	   0.0126293
          62	     1.46495	     1.42397	   0.0124434
          63	     1.30468	     1.42208	   0.0123891
          64	     1.41341	     1.42194	   0.0121963
          65	      1.3707	     1.42115	   0.0120341
          66	      1.4928	     1.42224	   0.0119006
          67	     1.24642	     1.41961	   0.0120088
          68	      1.5357	     1.42132	   0.0119529
          69	     1.30111	     1.41958	    0.011906
          70	     1.37234	      1.4189	    0.011755
          71	     1.26588	     1.41675	   0.0117854
          72	     1.16601	     1.41327	   0.0121253
          73	     1.47446	      1.4141	   0.0119882
          74	     1.35438	      1.4133	   0.0118533
          75	     1.35936	     1.41258	    0.011717
          76	     1.30419	     1.41115	   0.0116493
          77	     1.38778	     1.41085	    0.011502
          78	     1.38215	     1.41048	   0.0113604
          79	     1.31803	     1.40931	   0.0112767
          80	     1.44178	     1.40972	   0.0111431
          81	     1.31182	     1.40851	   0.0110708
          82	     1.44409	     1.40894	   0.0109443
          83	     1.40945	     1.40895	   0.0108125
          84	     1.33766	      1.4081	    0.010717
          85	     1.38416	     1.40782	   0.0105946
          86	     1.33985	     1.40703	   0.0105009
          87	     1.39634	      1.4069	   0.0103809
          88	     1.50759	     1.40805	   0.0103258
          89	     1.11797	     1.40479	   0.0107118
          90	     1.24618	     1.40303	   0.0107368
          91	     1.34526	     1.40239	   0.0106376
          92	     1.34416	     1.40176	   0.0105407
          93	     1.34712	     1.40117	   0.0104438
          94	     1.43573	     1.40154	   0.0103391
          95	     1.43697	     1.40191	    0.010237
          96	     1.47071	     1.40263	   0.0101554
          97	     1.40339	     1.40264	   0.0100507
          98	     1.34412	     1.40204	  0.00996591
          99	     1.45848	     1.40261	  0.00988154
         100	     1.41996	     1.40278	  0.00978424
