           1	     1.08872	     1.08872	           0
           2	     1.09195	     1.09033	   0.0011402
           3	     1.08509	     1.08859	  0.00161787
           4	     1.09037	     1.08903	   0.0012736
           5	     1.08702	     1.08863	  0.00108055
           6	     1.08423	      1.0879	   0.0011221
           7	     1.08026	     1.08681	  0.00139435
           8	     1.09109	     1.08734	  0.00131886
           9	     1.08361	     1.08693	  0.00123562
          10	     1.08767	       1.087	  0.00111432
          11	     1.09227	     1.08748	  0.00111113
          12	     1.08596	     1.08735	  0.00102574
          13	      1.0822	     1.08696	  0.00102054
          14	     1.08901	      1.0871	 0.000958127
          15	      1.0824	     1.08679	 0.000944154
          16	     1.08514	     1.08669	 0.000890791
          17	     1.08718	     1.08672	 0.000838871
          18	     1.09042	     1.08692	  0.00081717
          19	     1.09289	     1.08724	 0.000832406
          20	     1.08486	     1.08712	 0.000799198
          21	     1.08637	     1.08708	 0.000761931
          22	     1.08964	      1.0872	 0.000736145
          23	     1.08976	     1.08731	 0.000712478
          24	     1.09528	     1.08764	 0.000756232
          25	     1.08047	     1.08736	 0.000778504
          26	     1.09111	      1.0875	 0.000761868
          27	     1.08644	     1.08746	 0.000734662
          28	     1.08283	      1.0873	 0.000726776
          29	     1.09162	     1.08744	 0.000716841
          30	     1.08359	     1.08732	 0.000704347
          31	     1.09677	     1.08762	 0.000744765
          32	     1.08586	     1.08757	 0.000723531
          33	     1.07468	     1.08718	 0.000800072
          34	     1.08737	     1.08718	 0.000776561
          35	     1.09739	     1.08747	 0.000807332
          36	     1.08619	     1.08744	 0.000785693
          37	      1.0829	     1.08732	 0.000773954
          38	     1.09597	     1.08754	 0.000786376
          39	     1.08431	     1.08746	 0.000770557
          40	     1.08429	     1.08738	 0.000755346
          41	     1.08306	     1.08728	 0.000744247
          42	     1.09056	     1.08735	  0.00073062
          43	     1.08015	     1.08719	 0.000732576
          44	     1.08799	      1.0872	 0.000716152
          45	     1.07592	     1.08695	  0.00074287
          46	     1.08588	     1.08693	 0.000727085
          47	     1.09565	     1.08712	 0.000734923
          48	     1.07963	     1.08696	 0.000735965
          49	     1.08977	     1.08702	 0.000723182
          50	     1.08667	     1.08701	 0.000708753
          51	     1.08685	     1.08701	 0.000694863
          52	     1.07952	     1.08686	 0.000696276
          53	     1.10449	      1.0872	 0.000758446
          54	     1.08379	     1.08713	 0.000747022
          55	     1.09904	     1.08735	 0.000764172
          56	     1.07525	     1.08713	 0.000780479
          57	     1.09794	     1.08732	 0.000789474
          58	     1.08553	     1.08729	 0.000776464
          59	     1.09068	     1.08735	 0.000765423
          60	      1.0862	     1.08733	 0.000752905
          61	     1.09171	      1.0874	 0.000743974
          62	     1.09123	     1.08746	 0.000734538
          63	     1.07602	     1.08728	 0.000745013
          64	     1.08698	     1.08728	 0.000733387
          65	     1.09337	     1.08737	 0.000728074
          66	     1.08284	      1.0873	 0.000720276
          67	     1.08845	     1.08732	 0.000709731
          68	     1.09125	     1.08738	 0.000701641
          69	     1.08537	     1.08735	 0.000692077
          70	     1.08553	     1.08732	 0.000682675
          71	     1.09546	     1.08744	 0.000682619
          72	     1.08691	     1.08743	 0.000673177
          73	     1.08873	     1.08745	 0.000664189
          74	     1.08756	     1.08745	 0.000655216
          75	      1.0878	     1.08745	 0.000646496
          76	     1.08768	     1.08746	 0.000637997
          77	     1.08898	     1.08748	 0.000630017
          78	      1.1015	     1.08766	 0.000647068
          79	      1.0867	     1.08764	 0.000638991
          80	     1.08158	     1.08757	 0.000635481
          81	     1.09109	     1.08761	 0.000629125
          82	     1.08972	     1.08764	 0.000621978
          83	     1.07962	     1.08754	 0.000621946
          84	     1.09137	     1.08759	 0.000616213
          85	     1.09799	     1.08771	 0.000621001
          86	      1.0855	     1.08768	 0.000614312
          87	     1.08751	     1.08768	 0.000607254
          88	     1.09223	     1.08773	 0.000602552
          89	     1.08282	     1.08768	 0.000598304
          90	     1.08736	     1.08767	 0.000591667
          91	     1.08773	     1.08767	 0.000585165
          92	     1.08877	     1.08769	 0.000578926
          93	     1.09657	     1.08778	 0.000580534
          94	     1.09328	     1.08784	 0.000577296
          95	     1.08195	     1.08778	 0.000574535
          96	     1.09672	     1.08787	 0.000576048
          97	     1.07848	     1.08777	 0.000578188
          98	     1.09891	     1.08789	 0.000583349
          99	     1.08005	     1.08781	 0.000582805
         100	     1.08537	     1.08779	 0.000577486
