           1	     1.56721	     1.56721	           0
           2	     1.57797	     1.57259	  0.00380759
           3	     1.59146	     1.57888	  0.00572944
           4	     1.59928	     1.58398	  0.00616248
           5	     1.56549	     1.58028	  0.00593659
           6	     1.62321	     1.58744	  0.00819345
           7	     1.54664	     1.58161	  0.00885662
           8	     1.59232	     1.58295	  0.00785016
           9	     1.58601	     1.58329	  0.00698529
          10	     1.57532	     1.58249	  0.00633209
          11	     1.58708	     1.58291	  0.00577015
          12	     1.58889	     1.58341	  0.00531078
          13	     1.59342	     1.58418	  0.00495774
          14	     1.58451	      1.5842	  0.00460367
          15	     1.62838	     1.58715	  0.00515349
          16	     1.59087	     1.58738	  0.00483666
          17	     1.54458	     1.58486	  0.00516595
          18	     1.54085	     1.58242	  0.00542688
          19	     1.57883	     1.58223	  0.00514455
          20	     1.58084	     1.58216	  0.00488779
          21	     1.54326	     1.58031	  0.00499362
          22	     1.60552	     1.58145	  0.00489641
          23	     1.60185	     1.58234	  0.00476317
          24	     1.56804	     1.58174	  0.00460184
          25	     1.54913	     1.58044	  0.00459899
          26	     1.52112	     1.57816	  0.00495583
          27	     1.54071	     1.57677	  0.00496251
          28	     1.54842	     1.57576	  0.00488748
          29	     1.55893	     1.57518	  0.00475326
          30	     1.60563	     1.57619	  0.00470192
          31	     1.59133	     1.57668	  0.00457553
          32	     1.53744	     1.57545	  0.00459393
          33	     1.53788	     1.57432	  0.00459368
          34	     1.58941	     1.57476	  0.00447998
          35	     1.59012	      1.5752	  0.00437343
          36	     1.54257	     1.57429	  0.00434487
          37	     1.60551	     1.57514	  0.00430857
          38	     1.51257	     1.57349	  0.00449877
          39	     1.58569	      1.5738	  0.00439428
          40	     1.57356	      1.5738	  0.00428443
          41	     1.58301	     1.57402	  0.00418582
          42	     1.57771	     1.57411	  0.00408708
          43	     1.56507	      1.5739	  0.00399742
          44	     1.62071	     1.57496	   0.0040457
          45	     1.53646	     1.57411	  0.00404526
          46	     1.59305	     1.57452	  0.00397822
          47	     1.56968	     1.57442	  0.00389491
          48	     1.58319	      1.5746	  0.00381805
          49	     1.55859	     1.57427	  0.00375409
          50	     1.58698	     1.57453	  0.00368761
          51	     1.55391	     1.57412	   0.0036374
          52	     1.49362	     1.57257	  0.00388292
          53	     1.46505	     1.57054	  0.00430713
          54	     1.57721	     1.57067	  0.00422914
          55	     1.52154	     1.56978	  0.00424551
          56	     1.57159	     1.56981	  0.00416982
          57	     1.54595	     1.56939	  0.00411762
          58	     1.52465	     1.56862	  0.00411825
          59	     1.54888	     1.56828	  0.00406202
          60	     1.59039	     1.56865	  0.00401099
          61	     1.60803	      1.5693	  0.00399685
          62	     1.57698	     1.56942	  0.00393431
          63	     1.52918	     1.56878	  0.00392336
          64	       1.506	      1.5678	  0.00398281
          65	     1.59692	     1.56825	  0.00394664
          66	     1.60161	     1.56875	  0.00391907
          67	     1.58229	     1.56896	  0.00386578
          68	     1.56467	     1.56889	  0.00380944
          69	     1.62929	     1.56977	   0.0038535
          70	     1.57605	     1.56986	  0.00379949
          71	     1.52697	     1.56925	  0.00379369
          72	     1.60741	     1.56978	  0.00377782
          73	     1.57547	     1.56986	  0.00372688
          74	     1.59844	     1.57025	  0.00369646
          75	     1.61965	     1.57091	  0.00370539
          76	     1.54159	     1.57052	  0.00367665
          77	      1.5651	     1.57045	  0.00362958
          78	     1.55005	     1.57019	  0.00359246
          79	     1.56985	     1.57019	  0.00354699
          80	     1.61568	     1.57075	  0.00354795
          81	     1.56805	     1.57072	  0.00350431
          82	     1.54417	      1.5704	  0.00347649
          83	     1.54682	     1.57011	   0.0034462
          84	     1.57355	     1.57015	  0.00340541
          85	     1.56314	     1.57007	  0.00336635
          86	     1.56119	     1.56997	  0.00332879
          87	     1.59336	     1.57024	  0.00330137
          88	     1.54522	     1.56995	  0.00327607
          89	     1.57116	     1.56997	  0.00323929
          90	     1.55446	     1.56979	  0.00320788
          91	     1.59818	     1.57011	  0.00318776
          92	     1.56702	     1.57007	  0.00315328
          93	      1.5474	     1.56983	  0.00312878
          94	     1.54214	     1.56953	  0.00310934
          95	      1.5559	     1.56939	  0.00307992
          96	     1.56865	     1.56938	  0.00304784
          97	     1.57253	     1.56941	   0.0030166
          98	     1.62804	     1.57001	  0.00304456
          99	     1.56351	     1.56995	  0.00301452
         100	     1.55468	     1.56979	  0.00298823
