           1	      1.0448	      1.0448	           0
           2	     1.05198	     1.04839	  0.00253839
           3	     1.06097	     1.05259	  0.00381963
           4	     1.06619	     1.05599	  0.00410832
           5	     1.04366	     1.05352	  0.00395773
           6	     1.08214	     1.05829	   0.0054623
           7	     1.03109	     1.05441	  0.00590441
           8	     1.06155	      1.0553	  0.00523344
           9	     1.05734	     1.05553	  0.00465686
          10	     1.05021	     1.05499	   0.0042214
          11	     1.05805	     1.05527	  0.00384677
          12	     1.05926	      1.0556	  0.00354052
          13	     1.06228	     1.05612	  0.00330516
          14	     1.05634	     1.05613	  0.00306911
          15	     1.08559	      1.0581	  0.00343566
          16	     1.06058	     1.05825	  0.00322444
          17	     1.02972	     1.05657	  0.00344397
          18	     1.02723	     1.05494	  0.00361792
          19	     1.05255	     1.05482	   0.0034297
          20	     1.05389	     1.05477	  0.00325853
          21	     1.02884	     1.05354	  0.00332908
          22	     1.07035	      1.0543	  0.00326427
          23	      1.0679	     1.05489	  0.00317545
          24	     1.04536	      1.0545	  0.00306789
          25	     1.03275	     1.05363	  0.00306599
          26	     1.01408	      1.0521	  0.00330388
          27	     1.02714	     1.05118	  0.00330834
          28	     1.03228	     1.05051	  0.00325832
          29	     1.03929	     1.05012	  0.00316884
          30	     1.07042	     1.05079	  0.00313461
          31	     1.06089	     1.05112	  0.00305035
          32	     1.02496	      1.0503	  0.00306262
          33	     1.02525	     1.04954	  0.00306245
          34	     1.05961	     1.04984	  0.00298665
          35	     1.06008	     1.05013	  0.00291562
          36	     1.02838	     1.04953	  0.00289658
          37	     1.07034	     1.05009	  0.00287238
          38	     1.00838	     1.04899	  0.00299918
          39	     1.05713	      1.0492	  0.00292952
          40	     1.04904	      1.0492	  0.00285628
          41	     1.05534	     1.04935	  0.00279055
          42	      1.0518	     1.04941	  0.00272472
          43	     1.04338	     1.04927	  0.00266495
          44	     1.08048	     1.04998	  0.00269713
          45	     1.02431	      1.0494	  0.00269684
          46	     1.06203	     1.04968	  0.00265214
          47	     1.04645	     1.04961	   0.0025966
          48	     1.05546	     1.04973	  0.00254537
          49	     1.03906	     1.04951	  0.00250273
          50	     1.05799	     1.04968	   0.0024584
          51	     1.03594	     1.04941	  0.00242493
          52	    0.995749	     1.04838	  0.00258861
          53	    0.976702	     1.04703	  0.00287142
          54	     1.05147	     1.04711	  0.00281943
          55	     1.01436	     1.04652	  0.00283034
          56	     1.04772	     1.04654	  0.00277988
          57	     1.03063	     1.04626	  0.00274508
          58	     1.01643	     1.04575	   0.0027455
          59	     1.03259	     1.04552	  0.00270801
          60	     1.06026	     1.04577	    0.002674
          61	     1.07202	      1.0462	  0.00266457
          62	     1.05132	     1.04628	  0.00262287
          63	     1.01945	     1.04585	  0.00261557
          64	       1.004	      1.0452	   0.0026552
          65	     1.06461	      1.0455	  0.00263109
          66	     1.06774	     1.04584	  0.00261272
          67	     1.05486	     1.04597	  0.00257719
          68	     1.04311	     1.04593	  0.00253963
          69	      1.0862	     1.04651	    0.002569
          70	      1.0507	     1.04657	  0.00253299
          71	     1.01798	     1.04617	  0.00252913
          72	      1.0716	     1.04652	  0.00251855
          73	     1.05032	     1.04657	  0.00248458
          74	     1.06562	     1.04683	  0.00246431
          75	     1.07976	     1.04727	  0.00247026
          76	     1.02773	     1.04701	   0.0024511
          77	      1.0434	     1.04697	  0.00241972
          78	     1.03336	     1.04679	  0.00239497
          79	     1.04656	     1.04679	  0.00236466
          80	     1.07712	     1.04717	   0.0023653
          81	     1.04537	     1.04715	   0.0023362
          82	     1.02945	     1.04693	  0.00231766
          83	     1.03121	     1.04674	  0.00229746
          84	     1.04904	     1.04677	  0.00227028
          85	     1.04209	     1.04671	  0.00224423
          86	     1.04079	     1.04665	  0.00221919
          87	     1.06224	     1.04682	  0.00220091
          88	     1.03015	     1.04663	  0.00218405
          89	     1.04744	     1.04664	  0.00215952
          90	      1.0363	     1.04653	  0.00213858
          91	     1.06545	     1.04674	  0.00212517
          92	     1.04468	     1.04671	  0.00210219
          93	      1.0316	     1.04655	  0.00208586
          94	     1.02809	     1.04636	  0.00207289
          95	     1.03727	     1.04626	  0.00205328
          96	     1.04577	     1.04625	   0.0020319
          97	     1.04836	     1.04628	  0.00201106
          98	     1.08536	     1.04668	  0.00202971
          99	     1.04234	     1.04663	  0.00200968
         100	     1.03645	     1.04653	  0.00199216
