           1	     1.21054	     1.21054	           0
           2	     1.24116	     1.22585	   0.0108265
           3	     1.22944	     1.22704	  0.00728354
           4	     1.21677	     1.22448	  0.00589808
           5	     1.22413	     1.22441	  0.00471886
           6	     1.25085	     1.22881	  0.00562562
           7	     1.23373	     1.22952	  0.00486563
           8	     1.26117	     1.23347	  0.00564126
           9	     1.24424	     1.23467	  0.00513983
          10	     1.23293	      1.2345	   0.0046288
          11	     1.25701	     1.23654	  0.00463852
          12	     1.22383	     1.23548	  0.00437129
          13	     1.24545	     1.23625	  0.00410167
          14	     1.24629	     1.23697	  0.00387091
          15	     1.24503	      1.2375	  0.00365001
          16	     1.25286	     1.23846	  0.00354582
          17	     1.24455	     1.23882	  0.00335525
          18	     1.20663	     1.23703	  0.00361409
          19	     1.24422	     1.23741	  0.00344361
          20	     1.22693	     1.23689	  0.00331107
          21	     1.26328	     1.23814	  0.00338355
          22	     1.22664	     1.23762	  0.00326992
          23	     1.22425	     1.23704	  0.00317904
          24	     1.25983	     1.23799	  0.00318525
          25	     1.26997	     1.23927	   0.0033048
          26	     1.23949	     1.23928	  0.00317771
          27	     1.22977	     1.23893	  0.00307948
          28	     1.23913	     1.23893	  0.00296951
          29	     1.24797	     1.23924	  0.00288341
          30	     1.26136	     1.23998	  0.00287995
          31	     1.24495	     1.24014	   0.0027915
          32	     1.26875	     1.24104	   0.0028438
          33	     1.25227	     1.24138	  0.00277792
          34	     1.25827	     1.24187	  0.00274028
          35	     1.25136	     1.24214	  0.00267535
          36	     1.25748	     1.24257	  0.00263472
          37	     1.25582	     1.24293	  0.00258772
          38	      1.2319	     1.24264	  0.00253583
          39	     1.21768	       1.242	  0.00255026
          40	     1.24441	     1.24206	  0.00248721
          41	     1.22489	     1.24164	  0.00246152
          42	     1.25237	     1.24189	  0.00241614
          43	     1.23416	     1.24171	  0.00236664
          44	     1.25381	     1.24199	  0.00232877
          45	     1.24757	     1.24211	  0.00228032
          46	     1.25737	     1.24245	  0.00225473
          47	     1.23943	     1.24238	  0.00220767
          48	     1.24095	     1.24235	  0.00216188
          49	     1.23829	     1.24227	  0.00211935
          50	     1.22548	     1.24193	  0.00210338
          51	     1.28909	     1.24286	  0.00225626
          52	     1.24797	     1.24296	  0.00221501
          53	     1.24361	     1.24297	  0.00217325
          54	     1.24446	       1.243	  0.00213318
          55	     1.24988	     1.24312	  0.00209806
          56	     1.25235	     1.24329	  0.00206706
          57	     1.26712	      1.2437	  0.00207264
          58	     1.24059	     1.24365	   0.0020376
          59	     1.24691	     1.24371	  0.00200381
          60	      1.2853	      1.2444	  0.00208688
          61	     1.28316	     1.24503	  0.00214721
          62	      1.2812	     1.24562	  0.00219038
          63	     1.27784	     1.24613	  0.00221452
          64	     1.24465	     1.24611	  0.00218004
          65	     1.23587	     1.24595	  0.00215218
          66	     1.23045	     1.24571	  0.00213235
          67	     1.21964	     1.24532	  0.00213574
          68	     1.24476	     1.24532	  0.00210435
          69	     1.26923	     1.24566	  0.00210221
          70	     1.24291	     1.24562	  0.00207254
          71	     1.22468	     1.24533	  0.00206424
          72	     1.23591	      1.2452	  0.00203971
          73	      1.2272	     1.24495	  0.00202661
          74	     1.25464	     1.24508	  0.00200344
          75	     1.23394	     1.24493	  0.00198224
          76	     1.23837	     1.24485	  0.00195804
          77	     1.24423	     1.24484	  0.00193262
          78	     1.23757	     1.24475	  0.00191009
          79	     1.24889	      1.2448	  0.00188663
          80	     1.24188	     1.24476	   0.0018634
          81	     1.23127	      1.2446	  0.00184783
          82	      1.2535	      1.2447	  0.00182849
          83	     1.26459	     1.24494	  0.00182209
          84	     1.22548	     1.24471	  0.00181507
          85	     1.21568	     1.24437	  0.00182557
          86	     1.25957	     1.24455	  0.00181288
          87	     1.21417	      1.2442	  0.00182535
          88	     1.23359	     1.24408	  0.00180858
          89	     1.24076	     1.24404	  0.00178865
          90	     1.23151	      1.2439	  0.00177418
          91	      1.2432	     1.24389	   0.0017547
          92	     1.23454	     1.24379	  0.00173857
          93	     1.25087	     1.24387	  0.00172154
          94	     1.23507	     1.24377	  0.00170577
          95	     1.22443	     1.24357	  0.00169992
          96	     1.22959	     1.24342	  0.00168844
          97	     1.23956	     1.24339	   0.0016715
          98	     1.23003	     1.24325	  0.00165999
          99	     1.25562	     1.24337	  0.00164792
         100	     1.24634	      1.2434	   0.0016317
