           1	   -0.348494	   -0.348494	           0
           2	   -0.394468	   -0.371481	   0.0162544
           3	   -0.376791	   -0.373251	   0.0109322
           4	   -0.357799	   -0.369388	   0.0088554
           5	   -0.368907	   -0.369292	  0.00708484
           6	   -0.409082	   -0.375924	  0.00845615
           7	   -0.383323	   -0.376981	  0.00731389
           8	   -0.424597	   -0.382933	  0.00848261
           9	   -0.399089	   -0.384728	  0.00772771
          10	    -0.38203	   -0.384458	  0.00695964
          11	   -0.418333	   -0.387538	  0.00697507
          12	   -0.368518	   -0.385953	  0.00657143
          13	   -0.400861	   -0.387099	  0.00616519
          14	   -0.402099	   -0.388171	  0.00581717
          15	   -0.400258	   -0.388977	  0.00548489
          16	   -0.412015	   -0.390417	  0.00532773
          17	   -0.399498	   -0.390951	  0.00504105
          18	   -0.342576	   -0.388263	  0.00543031
          19	   -0.399063	   -0.388832	  0.00517417
          20	   -0.373235	   -0.388052	  0.00497388
          21	   -0.427701	    -0.38994	  0.00508275
          22	   -0.372596	   -0.389152	  0.00491248
          23	   -0.369056	   -0.388278	  0.00477596
          24	   -0.422478	   -0.389703	  0.00478483
          25	   -0.437795	   -0.391627	  0.00496509
          26	   -0.391877	   -0.391636	  0.00477414
          27	    -0.37739	   -0.391109	  0.00462638
          28	   -0.391458	   -0.391121	  0.00446117
          29	   -0.404663	   -0.391588	  0.00433171
          30	    -0.42478	   -0.392694	  0.00432631
          31	   -0.400072	   -0.392932	  0.00419329
          32	   -0.435907	   -0.394275	  0.00427189
          33	   -0.411128	   -0.394786	  0.00417285
          34	   -0.420245	   -0.395535	  0.00411676
          35	   -0.409778	   -0.395942	   0.0040192
          36	   -0.419045	   -0.396584	  0.00395846
          37	   -0.416452	   -0.397121	  0.00388773
          38	   -0.380636	   -0.396687	  0.00380955
          39	   -0.359109	   -0.395723	  0.00383178
          40	    -0.39925	   -0.395811	    0.003737
          41	   -0.369995	   -0.395182	  0.00369852
          42	    -0.41129	   -0.395565	  0.00363029
          43	   -0.383999	   -0.395296	  0.00355582
          44	   -0.413424	   -0.395708	  0.00349879
          45	   -0.404066	   -0.395894	  0.00342597
          46	   -0.418834	   -0.396393	  0.00338759
          47	    -0.39186	   -0.396296	  0.00331689
          48	   -0.394142	   -0.396251	  0.00324809
          49	   -0.390103	   -0.396126	  0.00318422
          50	   -0.370925	   -0.395622	  0.00316018
          51	   -0.466507	   -0.397012	  0.00339011
          52	   -0.404623	   -0.397158	  0.00332808
          53	   -0.398226	   -0.397178	  0.00326534
          54	    -0.39942	    -0.39722	  0.00320514
          55	   -0.407593	   -0.397408	  0.00315241
          56	   -0.411197	   -0.397655	  0.00310572
          57	   -0.433307	    -0.39828	  0.00311358
          58	   -0.393651	     -0.3982	  0.00306092
          59	   -0.403112	   -0.398283	  0.00301017
          60	   -0.460614	   -0.399322	  0.00313413
          61	    -0.45758	   -0.400277	  0.00322499
          62	   -0.454595	   -0.401153	  0.00328982
          63	   -0.449484	   -0.401921	  0.00332584
          64	   -0.399668	   -0.401885	  0.00327406
          65	   -0.386519	   -0.401649	  0.00323221
          66	   -0.378335	   -0.401296	  0.00320248
          67	   -0.362135	   -0.400711	  0.00320758
          68	   -0.399856	   -0.400699	  0.00316044
          69	   -0.436612	   -0.401219	   0.0031572
          70	   -0.397055	    -0.40116	  0.00311266
          71	   -0.369738	   -0.400717	  0.00310012
          72	   -0.386656	   -0.400522	  0.00306321
          73	   -0.373551	   -0.400152	  0.00304345
          74	   -0.414646	   -0.400348	  0.00300861
          75	    -0.38365	   -0.400126	  0.00297673
          76	   -0.390238	   -0.399995	   0.0029404
          77	   -0.399094	   -0.399984	  0.00290224
          78	   -0.389057	   -0.399844	  0.00286841
          79	   -0.406083	   -0.399923	  0.00283319
          80	   -0.395521	   -0.399868	  0.00279831
          81	   -0.379568	   -0.399617	  0.00277496
          82	   -0.412926	   -0.399779	  0.00274586
          83	   -0.429708	    -0.40014	  0.00273635
          84	   -0.370928	   -0.399792	  0.00272578
          85	   -0.356246	    -0.39928	  0.00274144
          86	   -0.422094	   -0.399545	  0.00272236
          87	    -0.35392	   -0.399021	  0.00274112
          88	   -0.383076	    -0.39884	  0.00271595
          89	   -0.393785	   -0.398783	  0.00268603
          90	   -0.379937	   -0.398573	  0.00266433
          91	   -0.397513	   -0.398562	  0.00263508
          92	   -0.384526	   -0.398409	  0.00261085
          93	   -0.409114	   -0.398524	  0.00258531
          94	   -0.385252	   -0.398383	  0.00256166
          95	   -0.369411	   -0.398078	  0.00255279
          96	    -0.37716	    -0.39786	  0.00253548
          97	   -0.392128	   -0.397801	  0.00251003
          98	   -0.377771	   -0.397597	  0.00249272
          99	    -0.41617	   -0.397784	  0.00247459
         100	   -0.402401	    -0.39783	  0.00245028
