           1	   0.0512362	   0.0512362	           0
           2	   0.0518637	   0.0515499	 0.000221855
           3	   0.0531336	   0.0520778	 0.000455698
           4	   0.0503889	   0.0516556	 0.000500515
           5	   0.0517042	   0.0516653	 0.000400507
           6	   0.0522274	    0.051759	  0.00034454
           7	   0.0511228	   0.0516681	 0.000307074
           8	   0.0526779	   0.0517943	 0.000293488
           9	   0.0509681	   0.0517025	  0.00027486
          10	   0.0520197	   0.0517342	 0.000249197
          11	    0.053971	   0.0519376	 0.000298181
          12	   0.0525982	   0.0519926	 0.000278368
          13	   0.0524123	   0.0520249	  0.00025882
          14	   0.0519865	   0.0520222	 0.000240348
          15	    0.052675	   0.0520657	 0.000228231
          16	   0.0500699	    0.051941	 0.000245699
          17	   0.0519872	   0.0519437	 0.000231261
          18	   0.0514107	   0.0519141	 0.000220301
          19	   0.0496309	   0.0517939	 0.000239246
          20	   0.0531882	   0.0518636	 0.000237223
          21	   0.0528211	   0.0519092	 0.000230266
          22	   0.0512381	   0.0518787	 0.000221811
          23	   0.0511739	   0.0518481	 0.000214273
          24	   0.0497009	   0.0517586	 0.000223242
          25	   0.0512573	   0.0517385	 0.000215211
          26	   0.0517768	     0.05174	 0.000206938
          27	   0.0514046	   0.0517276	 0.000199647
          28	    0.051933	   0.0517349	 0.000192651
          29	   0.0511778	   0.0517157	 0.000186963
          30	    0.052437	   0.0517398	 0.000182271
          31	   0.0533437	   0.0517915	 0.000183587
          32	   0.0533249	   0.0518394	 0.000183998
          33	   0.0498989	   0.0517806	 0.000187583
          34	    0.050682	   0.0517483	 0.000184828
          35	   0.0528311	   0.0517792	 0.000182118
          36	   0.0522207	   0.0517915	 0.000177472
          37	   0.0517128	   0.0517894	 0.000172688
          38	     0.05161	   0.0517847	 0.000168208
          39	   0.0513714	   0.0517741	 0.000164228
          40	   0.0515743	   0.0517691	 0.000160199
          41	   0.0529933	   0.0517989	  0.00015905
          42	   0.0526577	   0.0518194	 0.000156571
          43	    0.051779	   0.0518184	 0.000152933
          44	   0.0508615	   0.0517967	 0.000150996
          45	    0.052367	   0.0518094	 0.000148171
          46	      0.0529	   0.0518331	 0.000146835
          47	   0.0511187	   0.0518179	 0.000144496
          48	   0.0522888	   0.0518277	 0.000141818
          49	   0.0518817	   0.0518288	 0.000138928
          50	   0.0508601	   0.0518094	 0.000137494
          51	    0.052319	   0.0518194	  0.00013516
          52	   0.0513998	   0.0518113	 0.000132802
          53	   0.0512257	   0.0518003	 0.000130755
          54	   0.0518448	   0.0518011	 0.000128336
          55	   0.0518768	   0.0518025	  0.00012601
          56	   0.0534452	   0.0518318	 0.000127128
          57	   0.0516905	   0.0518293	 0.000124922
          58	   0.0522543	   0.0518367	 0.000122983
          59	   0.0530367	    0.051857	 0.000122569
          60	   0.0527487	   0.0518719	 0.000121424
          61	   0.0526594	   0.0518848	 0.000120118
          62	   0.0517779	   0.0518831	 0.000118193
          63	   0.0529366	   0.0518998	 0.000117494
          64	   0.0518384	   0.0518988	 0.000115662
          65	   0.0534141	   0.0519221	 0.000116208
          66	   0.0517611	   0.0519197	 0.000114473
          67	   0.0526899	   0.0519312	  0.00011334
          68	   0.0531202	   0.0519487	 0.000113014
          69	   0.0512473	   0.0519385	 0.000111832
          70	   0.0510535	   0.0519259	 0.000110947
          71	   0.0506014	   0.0519072	 0.000110942
          72	   0.0516644	   0.0519038	 0.000109452
          73	   0.0501219	   0.0518794	 0.000110641
          74	   0.0506635	    0.051863	  0.00011036
          75	   0.0519011	   0.0518635	 0.000108889
          76	   0.0509423	   0.0518514	 0.000108129
          77	    0.053304	   0.0518702	 0.000108358
          78	   0.0515708	   0.0518664	 0.000107037
          79	   0.0520101	   0.0518682	 0.000105697
          80	   0.0538267	   0.0518927	 0.000107174
          81	   0.0506226	    0.051877	 0.000106991
          82	   0.0535698	   0.0518977	  0.00010766
          83	   0.0523068	   0.0519026	 0.000106475
          84	   0.0519381	    0.051903	 0.000105209
          85	   0.0508218	   0.0518903	 0.000104737
          86	   0.0529714	   0.0519029	 0.000104271
          87	   0.0517699	   0.0519013	 0.000103084
          88	   0.0527463	   0.0519109	 0.000102358
          89	   0.0528726	   0.0519218	 0.000101777
          90	   0.0519092	   0.0519216	 0.000100646
          91	   0.0517711	     0.05192	 9.95538e-05
          92	   0.0516971	   0.0519175	 9.85012e-05
          93	     0.05152	   0.0519133	 9.75347e-05
          94	   0.0526383	    0.051921	 9.68016e-05
          95	   0.0522744	   0.0519247	 9.58541e-05
          96	   0.0514644	   0.0519199	 9.49754e-05
          97	   0.0536856	   0.0519381	 9.57247e-05
          98	   0.0507345	   0.0519258	 9.55326e-05
          99	   0.0536639	   0.0519434	 9.61674e-05
         100	   0.0513599	   0.0519375	 9.53825e-05
