22524.7	34389.6
18969.8	28948.1
18086.3	25124.9
13183.8	22157.5
13091.6	19775.4
12346.7	17677.9
11277.6	15483.7
10708.2	13507.7
10155.6	12338.1
9613.61	11565.4
9320.78	10961.1
8868.24	10442.3
8494.24	10017.7
8440.99	9646.41
8021.56	9286.09
7848.42	8898.1
7514.23	8552.04
7285.3	8262.31
7000.29	7937.45
6792.83	7596.93
6585.16	7313.76
6509.05	7051.73
6413.66	6834.28
6248.39	6659.14
5954.32	6503.48
5954.32	6350.53
5816.38	6193.7
5698.04	6053.47
5645.26	5923.29
5473.84	5799.34
5410.78	5676.01
5267.16	5555.74
5245.88	5450.17
5208.47	5344.11
5127.69	5277.51
5077.92	5239.89
5047.45	5205.13
4973.05	5132.87
4907.12	5069.51
4893.16	5025.02
4875.08	4977.72
4875.04	4928.2
4820.1	4891.29
4820.1	4878.62
4820.06	4870.57
4792.23	4849.94
4747.67	4819.82
4742.5	4810.1
4742.5	4794.77
4725.66	4765.45
4704.22	4746.35
4704.22	4741.61
4687.54	4735.68
4687.54	4719.12
4687.35	4703.5
4682.3	4696.85
4677.37	4687.45
4677.37	4684.73
4675.06	4681.56
4670.12	4680.24
4670.12	4679.95
4670.12	4678.33
4670.12	4674.63
4661.64	4671.61
4661.64	4670.02
4659.29	4669.32
4654.55	4665.31
4652.2	4660.5
4652.2	4659.07
4652.2	4657.8
4651.45	4653.46
4651.45	4652.2
4651.45	4652.19
4651.45	4652.05
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4651.45	4651.45
4638.33	4651.43
4638.33	4651.41
4638.33	4651.36
4638.33	4651.1
4638.33	4650.38
4638.33	4646.84
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4638.33	4638.33
4631.74	4638.31
4631.74	4638.17
4631.74	4637.1
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
4631.74	4631.74
