0.997939	0.230825
0.993163	0.229394
1.00722	0.238596
0.997056	0.230601
0.990179	0.225681
0.992251	0.232773
0.994253	0.23101
0.999085	0.232231
1.0049	0.235927
0.997153	0.229335
1.003	0.234727
1.00211	0.234508
0.993088	0.229712
1.00022	0.230716
1.00033	0.240393
1.00766	0.241986
0.996188	0.22933
1.00265	0.235939
0.99656	0.230936
0.993078	0.231692
0.995545	0.231564
1.00033	0.234061
1.00901	0.24345
0.994406	0.229862
0.991411	0.224828
1.00203	0.234712
0.986529	0.224088
0.989513	0.226556
0.996961	0.232659
0.998421	0.236903
0.998991	0.230276
1.00531	0.235323
1.00668	0.240468
1.00298	0.237254
1.00505	0.236835
0.994413	0.232249
0.995357	0.226935
1.00024	0.234721
0.993813	0.227569
1.00138	0.234148
0.997471	0.230348
0.996052	0.231824
1.0011	0.235158
1.00768	0.239658
0.990002	0.224523
1.00193	0.234017
1.00795	0.237722
1.01045	0.242129
1.00126	0.235975
0.99687	0.233345
1.00616	0.236974
0.997632	0.230689
1.00065	0.23353
1.00893	0.23979
0.994759	0.23101
0.99712	0.232818
1.00109	0.232998
0.998542	0.235426
0.99725	0.231198
1.0019	0.234563
1.00463	0.238027
1.00362	0.235772
1.00503	0.236181
1.00125	0.23855
1.00481	0.240424
1.00022	0.231382
1.00292	0.236573
0.993609	0.228538
1.00284	0.236964
0.992538	0.226981
0.999011	0.230479
0.997278	0.230955
0.999266	0.231396
0.997773	0.232571
0.998622	0.234413
0.998904	0.234791
1.00099	0.235406
1.00282	0.234529
1.00555	0.237236
0.998285	0.232764
0.999431	0.230121
1.00511	0.236548
1.00348	0.236606
1.00529	0.235951
1.00623	0.239174
1.00382	0.239506
0.996079	0.228195
0.997685	0.233193
0.998213	0.235543
1.00532	0.238925
0.990132	0.22508
0.998691	0.236648
1.00601	0.234913
0.998502	0.23202
0.9973	0.23046
0.99047	0.225858
1.00449	0.239424
0.998676	0.232208
1.00373	0.234614
1.00116	0.235186
