1	1.41711	1.73332	2.00539	2.24482	2.45825	2.64926	2.83937	3.01354	3.17219	3.33644	3.4771	3.6171	3.74788	3.87575	4.01071	4.14461	4.26556	4.39245	4.50378	4.63113	4.74363	4.84461	4.95047	5.04175	5.14544	5.24965	5.34307	5.44353	5.5295	5.62782	5.71818	5.80655	5.88812	5.97053	6.05102	6.13283	6.21839	6.2939	6.37319	6.45387	6.5192	6.6063	6.67422	6.74092	6.8293	6.90537	6.96388	7.0313	7.09918	7.16632	7.24926	7.31269	7.37212	7.44579	7.52005	7.58727	7.6491	7.71969	7.77756	7.83463	7.89633	7.94384	8.01605	8.07045	8.13553	8.19798	8.25488	8.31042	8.37856	8.43954	8.49543	8.547	8.61104	8.67257	8.7324	8.78685	8.83242	8.8886	8.93677	8.99182	9.03271	9.07627	9.12104	9.17987	9.22579	9.28563	9.34042	9.39292	9.44086	9.48982	9.54941	9.60149	9.6594	9.71202	9.7585	9.81378	9.86627	9.9205	9.96388	
1	1.40264	1.72192	1.98686	2.21824	2.43582	2.63317	2.81904	2.98114	3.14178	3.29997	3.44235	3.58028	3.72473	3.86401	3.98492	4.11886	4.24321	4.36216	4.486	4.59691	4.70374	4.80527	4.90836	5.00318	5.11058	5.20584	5.29694	5.38901	5.48106	5.56764	5.66178	5.75083	5.83217	5.90617	5.99865	6.08625	6.1663	6.23929	6.31596	6.39367	6.47146	6.54929	6.62073	6.69933	6.75538	6.82973	6.90551	6.96973	7.0366	7.10479	7.18796	7.25997	7.31688	7.37709	7.43782	7.50396	7.57303	7.64369	7.70199	7.75988	7.82198	7.88259	7.94307	8.00211	8.06361	8.12324	8.18977	8.25824	8.31772	8.38224	8.44312	8.51243	8.55753	8.61522	8.67084	8.72698	8.76738	8.82532	8.87758	8.93334	8.99034	9.03778	9.08684	9.14256	9.20429	9.25296	9.30897	9.35879	9.42016	9.46952	9.52299	9.57956	9.62303	9.67225	9.71775	9.76826	9.83505	9.88222	9.93635	
1	1.41598	1.73557	2.001	2.22989	2.44794	2.64409	2.82896	3.00233	3.17021	3.3305	3.46782	3.60863	3.74104	3.8791	4.00227	4.12916	4.25128	4.37102	4.47743	4.58679	4.68015	4.7804	4.88465	4.98614	5.09156	5.19066	5.28191	5.38078	5.46774	5.55458	5.65321	5.73039	5.81424	5.90376	5.99301	6.09183	6.17998	6.26438	6.34613	6.43194	6.51544	6.59363	6.67536	6.74432	6.82623	6.88837	6.96284	7.02891	7.09288	7.16162	7.23363	7.30982	7.37867	7.44241	7.50471	7.56067	7.63172	7.69357	7.75492	7.82028	7.87945	7.94382	8.00781	8.06733	8.13084	8.18505	8.24434	8.30554	8.37463	8.42666	8.4884	8.54772	8.60783	8.65835	8.71811	8.78467	8.84127	8.89926	8.95667	9.00598	9.05627	9.10878	9.16177	9.21935	9.26624	9.31676	9.37409	9.42923	9.47932	9.5398	9.59611	9.64533	9.70211	9.76017	9.80354	9.86288	9.91871	9.97296	10.0172	
1	1.41753	1.74642	2.01698	2.2502	2.45597	2.64413	2.82655	2.9946	3.15541	3.30645	3.44729	3.58357	3.72347	3.8578	3.97902	4.113	4.2228	4.33253	4.43044	4.54262	4.64631	4.76569	4.86167	4.96103	5.05292	5.15738	5.2623	5.35761	5.45943	5.5499	5.6428	5.73135	5.81801	5.91216	5.97958	6.06457	6.14344	6.21336	6.29325	6.36553	6.44436	6.51119	6.57661	6.64072	6.72208	6.79282	6.87584	6.94429	7.0154	7.09001	7.15775	7.23057	7.30233	7.36259	7.42978	7.48327	7.55966	7.61525	7.67776	7.74207	7.8046	7.86479	7.91966	7.97693	8.03729	8.10513	8.17053	8.22421	8.28155	8.34999	8.40938	8.47577	8.53943	8.59294	8.65132	8.71004	8.77658	8.8295	8.88581	8.93549	8.98985	9.03503	9.0827	9.14576	9.19232	9.25547	9.29202	9.34809	9.41377	9.46222	9.51766	9.56906	9.61332	9.65823	9.71643	9.77453	9.82281	9.87761	9.9216	
1	1.41195	1.73009	2.00709	2.25211	2.46187	2.66237	2.84619	3.02347	3.1783	3.32944	3.47773	3.61837	3.74622	3.87523	4.00644	4.12723	4.24771	4.36823	4.48049	4.59876	4.69472	4.81209	4.91573	5.02062	5.11562	5.20546	5.30494	5.40263	5.49367	5.58183	5.67216	5.7715	5.85624	5.94183	6.02394	6.1122	6.19969	6.27112	6.34777	6.42034	6.50163	6.56916	6.64652	6.72004	6.79953	6.87333	6.95296	7.01877	7.10462	7.17259	7.24226	7.31575	7.38199	7.44692	7.51834	7.57274	7.63441	7.69997	7.76419	7.82229	7.88573	7.94551	8.00755	8.06901	8.12804	8.18711	8.24382	8.31235	8.3626	8.41565	8.4741	8.53363	8.59272	8.6484	8.7046	8.7513	8.79525	8.84828	8.88692	8.94322	8.99324	9.04372	9.10129	9.1527	9.20891	9.26756	9.32811	9.38652	9.44329	9.49624	9.55732	9.60336	9.65831	9.72698	9.78266	9.83052	9.88512	9.93585	9.98939	
1	1.41527	1.73309	2.0022	2.23249	2.44311	2.64117	2.81894	2.99853	3.15595	3.30751	3.46442	3.605	3.74128	3.8688	3.99044	4.11978	4.24655	4.35977	4.47475	4.57908	4.6857	4.78694	4.89665	4.99237	5.09474	5.19404	5.28874	5.38214	5.46498	5.55442	5.64216	5.71998	5.81273	5.90093	5.98902	6.06287	6.14828	6.23131	6.32286	6.40152	6.48737	6.56932	6.63998	6.71369	6.78204	6.85379	6.92438	6.99195	7.06525	7.13581	7.19726	7.2702	7.3395	7.40457	7.46138	7.52259	7.58804	7.65284	7.72382	7.78685	7.84724	7.91261	7.97634	8.03532	8.09747	8.15635	8.2226	8.29171	8.3606	8.42399	8.48686	8.54881	8.61064	8.66755	8.72401	8.77918	8.8298	8.88761	8.9489	9.00602	9.06504	9.12311	9.1742	9.22072	9.27189	9.32379	9.37878	9.4346	9.48775	9.54478	9.59489	9.64152	9.6948	9.74907	9.79946	9.85292	9.90227	9.94455	9.99416	
1	1.41181	1.74201	2.01137	2.24562	2.45251	2.65439	2.83083	3.00593	3.16351	3.31889	3.45569	3.59024	3.73336	3.86158	3.9796	4.09629	4.21004	4.31224	4.42493	4.53877	4.64351	4.74761	4.85971	4.96153	5.05656	5.14824	5.24715	5.34309	5.43748	5.53536	5.62816	5.70698	5.78762	5.87202	5.9675	6.05482	6.13524	6.21852	6.299	6.3827	6.45487	6.52707	6.60703	6.68787	6.75207	6.8332	6.90233	6.97824	7.03589	7.10809	7.17015	7.23577	7.3147	7.38871	7.45319	7.52552	7.58343	7.65206	7.72003	7.79047	7.85855	7.92438	7.98418	8.05069	8.10745	8.1754	8.24218	8.30053	8.3578	8.42442	8.48182	8.54274	8.60425	8.6617	8.71874	8.77507	8.83678	8.90334	8.95999	9.01498	9.06602	9.11581	9.17206	9.22182	9.27603	9.31855	9.37988	9.43823	9.49502	9.55168	9.60589	9.65538	9.70933	9.7542	9.81412	9.86226	9.91569	9.96364	10.0172	
1	1.41951	1.73419	2.00405	2.23616	2.45463	2.64983	2.82517	3.00639	3.16206	3.31213	3.46144	3.60222	3.7412	3.87693	4.00911	4.13025	4.24848	4.36275	4.48602	4.59574	4.71192	4.81819	4.92083	5.02585	5.11959	5.21598	5.3086	5.40437	5.50334	5.59046	5.6766	5.76515	5.85003	5.9364	6.01799	6.09854	6.18256	6.26798	6.35065	6.42548	6.49852	6.5668	6.63768	6.71445	6.78077	6.8518	6.92855	7.00778	7.07732	7.13871	7.21492	7.27523	7.3446	7.40683	7.45996	7.53399	7.60121	7.66493	7.72229	7.79846	7.86874	7.93059	7.99193	8.05155	8.11331	8.18299	8.24581	8.30118	8.35124	8.40407	8.46111	8.5129	8.58258	8.64743	8.70689	8.75018	8.81684	8.87088	8.92136	8.9785	9.03997	9.10778	9.17366	9.21561	9.26677	9.32982	9.38563	9.44437	9.51284	9.56693	9.61743	9.668	9.7289	9.78405	9.84277	9.89812	9.94717	10.0014	10.0421	
1	1.42176	1.73424	1.99665	2.22571	2.43393	2.62446	2.80325	2.97859	3.13825	3.29487	3.43727	3.57785	3.72011	3.84718	3.96832	4.08754	4.20878	4.32148	4.43795	4.55368	4.66054	4.76095	4.86074	4.95748	5.04498	5.14881	5.24866	5.3533	5.44467	5.52871	5.62686	5.70868	5.79256	5.88685	5.97771	6.0553	6.13487	6.21551	6.31278	6.39359	6.47353	6.54721	6.62227	6.69406	6.77422	6.85118	6.91988	6.9985	7.07744	7.14564	7.21591	7.29028	7.35667	7.41082	7.48226	7.5428	7.60827	7.66986	7.73961	7.79492	7.86247	7.91899	7.98068	8.04753	8.1161	8.18186	8.24678	8.30877	8.37213	8.42778	8.48327	8.54208	8.5992	8.65434	8.7157	8.77172	8.82483	8.87849	8.93352	8.97771	9.03605	9.08875	9.1399	9.19924	9.25916	9.31537	9.37825	9.43163	9.48073	9.5316	9.5939	9.64727	9.69731	9.74357	9.79654	9.83629	9.89286	9.94997	9.99309	
1	1.41379	1.72962	2.00609	2.23549	2.45124	2.6479	2.83298	3.01085	3.17408	3.32995	3.47336	3.60527	3.74235	3.86701	3.98996	4.12347	4.2438	4.36701	4.47214	4.57557	4.68359	4.77849	4.87926	4.9867	5.08094	5.17888	5.26883	5.36069	5.45623	5.54916	5.63461	5.72061	5.80191	5.8862	5.96877	6.05525	6.13715	6.22782	6.30983	6.38976	6.4654	6.53642	6.62136	6.69471	6.77035	6.84586	6.91653	6.98646	7.05335	7.13601	7.21051	7.2859	7.35067	7.40924	7.47845	7.54288	7.60143	7.66573	7.73627	7.80261	7.85926	7.9281	7.98999	8.05557	8.12154	8.17628	8.23264	8.29964	8.35902	8.4192	8.48215	8.53944	8.60371	8.66644	8.73065	8.77968	8.83303	8.89581	8.94928	9.01175	9.06761	9.12593	9.18337	9.23222	9.29404	9.34756	9.4091	9.46704	9.52546	9.57115	9.62389	9.67775	9.72733	9.77705	9.82847	9.87736	9.92422	9.97811	10.0194	
1	1.41124	1.73626	2.0005	2.23423	2.44553	2.63716	2.8309	3.0041	3.17216	3.33449	3.47643	3.61596	3.75284	3.8825	4.01442	4.14319	4.25587	4.36635	4.47884	4.59208	4.69549	4.79796	4.9064	5.00572	5.11013	5.20913	5.30575	5.40659	5.50362	5.587	5.67748	5.76252	5.84751	5.93643	6.01624	6.09089	6.17688	6.25279	6.34137	6.41353	6.49132	6.566	6.63702	6.71224	6.78764	6.86787	6.9446	7.01903	7.0873	7.1529	7.22569	7.30678	7.37356	7.44658	7.51352	7.57462	7.64321	7.71078	7.7836	7.84059	7.91059	7.97122	8.03215	8.09286	8.14682	8.21077	8.25582	8.3257	8.38877	8.44815	8.51642	8.57938	8.63719	8.69013	8.74453	8.7938	8.84833	8.90252	8.95547	9.00293	9.06352	9.11583	9.17055	9.23141	9.28072	9.32433	9.37273	9.41899	9.46768	9.51614	9.56136	9.60853	9.65974	9.71086	9.76661	9.81971	9.87407	9.92208	9.96506	
1	1.40975	1.72029	1.98827	2.21788	2.43881	2.63264	2.82344	2.99186	3.14255	3.29867	3.44395	3.59358	3.72733	3.86823	3.99327	4.1241	4.24973	4.36397	4.4697	4.5791	4.68649	4.78874	4.89506	4.99151	5.08858	5.17979	5.27693	5.36397	5.45943	5.54278	5.638	5.72334	5.81991	5.89871	5.99194	6.08038	6.16725	6.24647	6.32622	6.40287	6.47705	6.55178	6.63562	6.70856	6.77323	6.84047	6.91218	6.98408	7.05643	7.12077	7.19016	7.25978	7.32706	7.39869	7.46778	7.52812	7.59314	7.6554	7.72224	7.79375	7.8563	7.91424	7.98142	8.03741	8.10612	8.16066	8.2185	8.28376	8.34151	8.39664	8.45716	8.51146	8.56597	8.62335	8.68538	8.73927	8.79395	8.84527	8.89245	8.94486	9.00278	9.05346	9.09956	9.15608	9.20522	9.26548	9.31022	9.366	9.42406	9.48452	9.52397	9.5775	9.63062	9.67873	9.72442	9.76846	9.81235	9.86681	9.91842	
1	1.41053	1.71895	1.98247	2.21896	2.43397	2.63283	2.81048	2.98104	3.14169	3.29123	3.43465	3.58243	3.71895	3.84393	3.96096	4.07853	4.20198	4.33177	4.45089	4.55561	4.68126	4.77221	4.88156	4.9746	5.0706	5.16744	5.26944	5.37275	5.46913	5.55334	5.64829	5.74862	5.83705	5.92868	6.0141	6.09247	6.16808	6.23947	6.31004	6.38263	6.45478	6.52753	6.60535	6.67614	6.74145	6.81812	6.89392	6.95711	7.03528	7.10266	7.17994	7.256	7.32609	7.38872	7.46252	7.52449	7.58799	7.65442	7.71554	7.77309	7.83199	7.90315	7.96534	8.02803	8.09574	8.15117	8.21075	8.26868	8.33241	8.38194	8.44711	8.49386	8.55355	8.59461	8.65746	8.71687	8.77982	8.83464	8.90475	8.95467	9.01223	9.06258	9.11448	9.15896	9.21099	9.26893	9.31401	9.37053	9.42194	9.48736	9.5317	9.58473	9.63062	9.68543	9.73721	9.79292	9.84018	9.89382	9.94131	
1	1.41676	1.73568	2.00155	2.23915	2.45051	2.64707	2.82347	2.99556	3.14484	3.30312	3.44514	3.59118	3.72494	3.84877	3.96532	4.08529	4.20759	4.31384	4.42375	4.53857	4.65708	4.75983	4.86676	4.96556	5.07366	5.16529	5.2668	5.34928	5.44764	5.55401	5.62676	5.71825	5.80734	5.88405	5.97409	6.06426	6.13656	6.2196	6.29505	6.37439	6.45484	6.5372	6.61533	6.68797	6.75794	6.8258	6.89727	6.97898	7.05087	7.11827	7.18592	7.25224	7.32344	7.38731	7.46208	7.53708	7.60784	7.6771	7.74604	7.81624	7.87229	7.93844	8.00095	8.05809	8.12276	8.17506	8.24171	8.30485	8.36928	8.43372	8.50096	8.56459	8.6201	8.68247	8.74104	8.80323	8.86989	8.93347	8.99036	9.04448	9.10374	9.15394	9.20569	9.26214	9.31406	9.3678	9.42869	9.49108	9.53661	9.58549	9.64068	9.69372	9.75064	9.80319	9.85314	9.89852	9.94184	9.99202	10.04	
1	1.41216	1.73413	1.99885	2.24406	2.45112	2.64681	2.84197	3.00686	3.1697	3.32172	3.46084	3.59967	3.73178	3.87087	3.99897	4.11616	4.23155	4.33327	4.43721	4.54299	4.65723	4.76942	4.8809	4.98253	5.08458	5.18932	5.2774	5.37574	5.45973	5.55424	5.64748	5.73093	5.81586	5.90288	5.98782	6.06274	6.15316	6.23625	6.32797	6.41018	6.48771	6.56858	6.63741	6.70847	6.77487	6.84785	6.91779	6.99149	7.07211	7.13473	7.20476	7.27223	7.33586	7.40531	7.48404	7.54301	7.60034	7.66334	7.72911	7.80024	7.8638	7.92553	7.98829	8.05422	8.12064	8.18176	8.22889	8.28147	8.33954	8.39968	8.45444	8.50405	8.56317	8.62791	8.69091	8.75092	8.80898	8.86608	8.9311	8.99406	9.04274	9.10229	9.16365	9.21979	9.27879	9.32975	9.38163	9.43241	9.49023	9.54232	9.59508	9.63635	9.68815	9.73362	9.78126	9.84095	9.89625	9.95049	9.99698	
1	1.40776	1.73003	1.9863	2.22508	2.43697	2.63867	2.81819	2.98697	3.1491	3.30929	3.46624	3.61037	3.74732	3.87729	4.01089	4.13086	4.25342	4.36907	4.48667	4.59785	4.69794	4.80437	4.90157	5.00158	5.10468	5.2029	5.29402	5.38203	5.47777	5.56651	5.6536	5.73833	5.82733	5.89917	5.9812	6.06437	6.14456	6.22853	6.30073	6.37812	6.45063	6.52279	6.59087	6.66527	6.73213	6.80443	6.88401	6.95366	7.02046	7.08803	7.16006	7.2279	7.29224	7.35917	7.43515	7.49727	7.5607	7.63015	7.69693	7.76067	7.83204	7.88713	7.94325	8.00735	8.066	8.12217	8.18417	8.24033	8.29532	8.35426	8.4138	8.47851	8.53108	8.58663	8.64619	8.70874	8.7621	8.82709	8.87914	8.94615	9.01232	9.07222	9.1167	9.16654	9.22151	9.27968	9.32439	9.37119	9.42397	9.47934	9.52816	9.57236	9.62215	9.68279	9.73567	9.78789	9.83928	9.88137	9.92695	
1	1.4164	1.73315	2.00225	2.23083	2.44757	2.64602	2.82715	2.9953	3.15661	3.3159	3.46696	3.60317	3.73682	3.86567	3.99339	4.11395	4.22412	4.3403	4.45428	4.56289	4.66909	4.77498	4.87342	4.97632	5.06904	5.16641	5.26961	5.36002	5.44926	5.53881	5.63107	5.71918	5.80963	5.90229	5.98378	6.0631	6.1421	6.22309	6.31044	6.38979	6.46982	6.5389	6.62518	6.70524	6.7818	6.8433	6.90682	6.97354	7.0448	7.11729	7.18323	7.23883	7.29867	7.3726	7.43478	7.50275	7.56908	7.63234	7.70463	7.77044	7.83775	7.89415	7.96388	8.02566	8.08792	8.14805	8.2074	8.26549	8.32041	8.38396	8.44606	8.5026	8.56759	8.63003	8.69109	8.74773	8.80959	8.86801	8.92538	8.98754	9.03516	9.09913	9.15714	9.20489	9.24913	9.30953	9.36458	9.42461	9.47883	9.53468	9.58099	9.62125	9.66887	9.71167	9.75516	9.79996	9.85233	9.90857	9.9511	
1	1.414	1.73072	1.98872	2.22841	2.43971	2.63905	2.82471	3.00127	3.1643	3.31475	3.46364	3.60186	3.73476	3.87381	3.99872	4.11711	4.23145	4.34578	4.45753	4.57135	4.67637	4.77667	4.88909	4.99792	5.1002	5.18423	5.27551	5.35864	5.4593	5.53747	5.62658	5.71626	5.79726	5.87944	5.96557	6.05014	6.12867	6.21353	6.3023	6.38335	6.46908	6.53581	6.60359	6.67681	6.76232	6.8394	6.91419	6.98551	7.05101	7.11794	7.19149	7.25814	7.32539	7.38825	7.45639	7.53141	7.60464	7.67302	7.73819	7.80195	7.86844	7.93647	7.98989	8.04245	8.10669	8.16383	8.23727	8.29537	8.34993	8.39662	8.454	8.50285	8.56436	8.61703	8.67802	8.73678	8.78856	8.84111	8.89449	8.94902	9.00123	9.05239	9.10022	9.15379	9.21576	9.27321	9.33119	9.37971	9.435	9.48582	9.54022	9.59557	9.65235	9.71239	9.76405	9.82816	9.87128	9.9256	9.98593	
