1	1.40741	1.72842	1.99143	2.21859	2.44222	2.63305	2.82457	2.98623	3.14877	3.30547	3.45695	3.59348	3.7271	3.86579	3.98305	4.11717	4.23647	4.36764	4.48039	4.58677	4.69329	4.79781	4.90998	5.0201	5.11881	5.20673	5.30141	5.39932	5.49265	5.58841	5.67146	5.75896	5.84923	5.92841	6.01164	6.1048	6.17087	6.25123	6.33712	6.40568	6.48218	6.55195	6.62169	6.69715	6.77888	6.84669	6.9136	6.98584	7.05642	7.1327	7.21143	7.28042	7.34958	7.41303	7.48837	7.54791	7.61938	7.68076	7.76259	7.83695	7.8868	7.94354	8.0104	8.07784	8.13936	8.19919	8.25825	8.31394	8.38333	8.44439	8.501	8.55814	8.62218	8.68218	8.73706	8.79562	8.84388	8.88731	8.93821	8.99627	9.05281	9.11033	9.1532	9.20282	9.2604	9.31413	9.36983	9.41891	9.47435	9.52296	9.57859	9.63724	9.69573	9.7436	9.7891	9.83177	9.88398	9.9387	9.99041	
1	1.41143	1.73299	1.9922	2.23494	2.44607	2.64333	2.83565	3.00292	3.15611	3.31016	3.47113	3.61113	3.74874	3.8805	4.00756	4.12726	4.25063	4.36351	4.46942	4.58561	4.68902	4.79298	4.89429	4.99549	5.09105	5.19318	5.2928	5.38367	5.47181	5.55466	5.64483	5.73385	5.82567	5.91168	5.99094	6.08277	6.17159	6.2512	6.33303	6.40952	6.48909	6.57042	6.64524	6.71647	6.78561	6.85088	6.92453	6.99251	7.06362	7.13167	7.20165	7.27162	7.33252	7.39739	7.46426	7.53536	7.60681	7.67058	7.72849	7.78968	7.85133	7.91729	7.98364	8.03741	8.09868	8.15646	8.20876	8.27528	8.33073	8.39481	8.45771	8.51565	8.58539	8.64666	8.72249	8.77901	8.83556	8.90019	8.95815	9.011	9.06896	9.11939	9.1799	9.24162	9.29638	9.34744	9.40343	9.45463	9.51116	9.55764	9.60669	9.65252	9.69981	9.74747	9.79323	9.83842	9.89393	9.9356	9.97592	
1	1.41345	1.73093	2.00749	2.23878	2.45524	2.6491	2.83069	3.00176	3.16366	3.31605	3.47168	3.6245	3.76127	3.88936	4.00913	4.14106	4.26507	4.37336	4.48399	4.58261	4.69583	4.80899	4.92655	5.02775	5.12429	5.22604	5.32556	5.4205	5.5157	5.60663	5.69043	5.77586	5.86403	5.95521	6.03848	6.11644	6.19745	6.27633	6.35329	6.43075	6.51004	6.58262	6.64905	6.72634	6.79494	6.87306	6.93574	7.00123	7.07855	7.15153	7.22024	7.28157	7.35148	7.42289	7.48945	7.54848	7.60915	7.67404	7.73535	7.79866	7.86613	7.92462	7.99491	8.0609	8.12023	8.17369	8.23524	8.29796	8.35448	8.41899	8.48301	8.55025	8.60676	8.67048	8.72152	8.78448	8.84206	8.903	8.95569	9.00843	9.06043	9.11248	9.167	9.22796	9.27419	9.33057	9.38306	9.43835	9.48308	9.53139	9.57739	9.62264	9.66776	9.7226	9.76374	9.81504	9.867	9.91767	9.95691	
1	1.41575	1.73636	1.99975	2.24515	2.45935	2.64516	2.82307	2.99036	3.14074	3.29926	3.4502	3.5973	3.72814	3.86343	3.98686	4.10697	4.22868	4.34808	4.45374	4.57208	4.68658	4.7919	4.89211	4.99308	5.08584	5.18064	5.27968	5.35704	5.45168	5.5507	5.63119	5.72277	5.80846	5.89034	5.97773	6.05842	6.13822	6.23784	6.32379	6.39889	6.47657	6.5557	6.63418	6.71798	6.78617	6.85757	6.92317	7.00449	7.07574	7.13946	7.21854	7.283	7.34572	7.42383	7.49425	7.5635	7.62453	7.69373	7.74996	7.81816	7.88454	7.95338	7.99774	8.06427	8.12723	8.1845	8.24562	8.30839	8.37031	8.43245	8.49564	8.55453	8.61438	8.6733	8.74066	8.79042	8.84694	8.90263	8.97047	9.02658	9.07292	9.1309	9.18488	9.23848	9.29566	9.35974	9.41255	9.47272	9.51812	9.57315	9.63064	9.68501	9.7322	9.78142	9.83046	9.88675	9.93577	9.99447	10.0473	
1	1.41033	1.73535	2.01043	2.24092	2.46034	2.65521	2.82587	2.99178	3.15862	3.30344	3.4511	3.59074	3.7317	3.86543	3.9941	4.11466	4.23086	4.34837	4.45445	4.56369	4.66639	4.77418	4.88228	4.98755	5.08551	5.1779	5.27473	5.36288	5.4458	5.53665	5.61844	5.71638	5.80309	5.88846	5.96382	6.0514	6.13906	6.2182	6.30402	6.37398	6.4535	6.53124	6.61535	6.68936	6.76597	6.83101	6.90252	6.96937	7.04276	7.12444	7.19744	7.26772	7.33233	7.39779	7.45489	7.52766	7.59254	7.65603	7.72215	7.78194	7.84657	7.91433	7.98391	8.04162	8.09756	8.16951	8.23098	8.29338	8.35766	8.40773	8.4704	8.51757	8.58298	8.64464	8.69633	8.75789	8.81589	8.88366	8.93319	8.98556	9.04276	9.09067	9.13993	9.19656	9.24972	9.29182	9.34652	9.40831	9.46161	9.50667	9.55857	9.61647	9.66917	9.72535	9.78229	9.82212	9.86231	9.92183	9.96936	
1	1.41533	1.73017	1.99632	2.23504	2.44349	2.64677	2.83451	3.00548	3.17334	3.33111	3.48111	3.62132	3.75842	3.88962	4.01807	4.13504	4.25002	4.36548	4.47292	4.58036	4.69172	4.80174	4.90786	5.0165	5.11965	5.21004	5.30779	5.40429	5.4919	5.58067	5.67296	5.76977	5.84868	5.92779	6.0093	6.08761	6.17889	6.25271	6.32746	6.40232	6.48838	6.56235	6.63893	6.71431	6.79095	6.87819	6.94923	7.00969	7.08792	7.17243	7.23875	7.30363	7.36869	7.43137	7.49101	7.55849	7.6202	7.69189	7.75427	7.81582	7.87799	7.92916	7.99461	8.05663	8.11398	8.16314	8.22087	8.27686	8.33383	8.39832	8.45533	8.52061	8.57926	8.63568	8.69254	8.74807	8.81043	8.86028	8.9092	8.96534	9.02335	9.07772	9.13691	9.20039	9.2562	9.31238	9.3611	9.41688	9.46595	9.52276	9.58294	9.63594	9.69209	9.74341	9.79615	9.84173	9.90113	9.94671	9.99723	
1	1.41141	1.72875	1.99182	2.23335	2.44444	2.63836	2.813	2.97495	3.13118	3.29049	3.44244	3.5882	3.72605	3.85132	3.97598	4.10092	4.21911	4.3292	4.43933	4.54874	4.65435	4.75893	4.85926	4.97173	5.07393	5.17689	5.28728	5.38263	5.46505	5.5569	5.64258	5.72931	5.81073	5.89431	5.97133	6.05277	6.14114	6.21775	6.29183	6.36467	6.44841	6.5294	6.60789	6.67696	6.74891	6.8151	6.89258	6.96703	7.02734	7.09875	7.17752	7.24625	7.31844	7.39584	7.45596	7.53616	7.60663	7.67621	7.74433	7.80606	7.87729	7.946	7.9962	8.05566	8.10743	8.17133	8.23231	8.29401	8.35058	8.41259	8.47076	8.52502	8.58718	8.64825	8.70564	8.76921	8.81716	8.87847	8.94019	9.00216	9.06699	9.11795	9.16479	9.22098	9.26685	9.32062	9.38297	9.43448	9.4977	9.54809	9.60905	9.65241	9.70242	9.76045	9.81369	9.86955	9.91458	9.96197	10.0227	
1	1.41949	1.7367	2.01112	2.24991	2.46811	2.65998	2.84479	3.00857	3.17759	3.33522	3.47685	3.61232	3.7529	3.88435	4.00962	4.12495	4.24368	4.35342	4.46294	4.57958	4.69334	4.80107	4.89638	4.99942	5.10175	5.20474	5.30316	5.3919	5.48475	5.57381	5.6611	5.75877	5.84544	5.93677	6.02596	6.1205	6.21308	6.29231	6.36747	6.43542	6.51354	6.59282	6.67779	6.7617	6.82626	6.8887	6.95944	7.02656	7.10255	7.16763	7.24073	7.31048	7.38159	7.45137	7.51963	7.59258	7.66809	7.7333	7.79627	7.85515	7.90817	7.96994	8.0365	8.09522	8.15759	8.22256	8.27449	8.33354	8.38911	8.45083	8.51115	8.57186	8.625	8.68217	8.7435	8.80173	8.8578	8.92032	8.9811	9.04412	9.10025	9.16496	9.21025	9.26512	9.31785	9.36888	9.42534	9.48415	9.54044	9.5865	9.62265	9.68545	9.74267	9.79928	9.85712	9.8997	9.94576	10.0002	10.0568	
1	1.42085	1.73146	1.99992	2.24291	2.46486	2.66022	2.84046	3.02004	3.1857	3.33954	3.48859	3.62484	3.76785	3.8836	4.00278	4.12583	4.24001	4.36104	4.46926	4.58947	4.71038	4.81305	4.92529	5.02351	5.12329	5.21569	5.30442	5.40699	5.50351	5.5883	5.67891	5.7606	5.83825	5.91458	5.99752	6.08433	6.16102	6.24482	6.32537	6.41032	6.48308	6.55809	6.64127	6.71513	6.79235	6.86663	6.94851	7.02199	7.0941	7.16887	7.24044	7.30511	7.3738	7.43157	7.49992	7.56457	7.63451	7.69266	7.75734	7.83062	7.89672	7.96544	8.02233	8.07283	8.13019	8.18789	8.25365	8.30876	8.37313	8.43222	8.4891	8.55038	8.60827	8.67484	8.72457	8.78465	8.84048	8.90702	8.965	9.03512	9.08392	9.13101	9.17964	9.23077	9.28315	9.34443	9.39319	9.4444	9.50043	9.54269	9.59928	9.64515	9.69058	9.73687	9.79606	9.83339	9.88817	9.93818	9.99333	
1	1.41913	1.73382	2.01141	2.24262	2.46093	2.65024	2.83738	3.00791	3.16775	3.3242	3.47256	3.6182	3.75071	3.88065	4.01414	4.12925	4.24337	4.36465	4.48068	4.58729	4.69515	4.79852	4.8994	5.00328	5.10648	5.20035	5.2906	5.38208	5.47467	5.55701	5.64828	5.73096	5.81024	5.89468	5.97171	6.05447	6.13444	6.21408	6.29534	6.38391	6.45882	6.53494	6.61795	6.69373	6.77194	6.85773	6.92647	6.99928	7.07212	7.1374	7.20913	7.27381	7.33886	7.40952	7.47409	7.54123	7.6103	7.66917	7.73046	7.79538	7.85802	7.91267	7.97838	8.04429	8.10449	8.15543	8.21209	8.2641	8.32727	8.37666	8.43676	8.50794	8.56178	8.61039	8.65686	8.71606	8.77571	8.82595	8.88303	8.9356	8.99474	9.05017	9.10201	9.15407	9.21757	9.27546	9.32364	9.36916	9.42175	9.4572	9.51077	9.55781	9.61532	9.66564	9.72247	9.77745	9.82445	9.87526	9.93593	
1	1.40786	1.71964	1.9857	2.21886	2.43033	2.63266	2.81358	2.98577	3.14304	3.3016	3.45121	3.59447	3.72241	3.85738	3.99165	4.10741	4.2183	4.32367	4.43023	4.5495	4.65096	4.76643	4.8732	4.98107	5.073	5.16877	5.26273	5.35422	5.44507	5.54082	5.62042	5.70757	5.79405	5.87757	5.96736	6.04851	6.13423	6.21758	6.29279	6.36521	6.44335	6.52359	6.60224	6.67812	6.74868	6.82131	6.89751	6.96736	7.02392	7.09206	7.15484	7.22223	7.28543	7.35462	7.43635	7.50205	7.57174	7.63297	7.69418	7.75413	7.82273	7.89145	7.94436	8.00629	8.05356	8.11119	8.17219	8.23478	8.28335	8.3464	8.41245	8.47077	8.54016	8.60289	8.66673	8.727	8.78399	8.83968	8.90228	8.95729	9.00893	9.05903	9.11278	9.16453	9.21701	9.27944	9.33579	9.39055	9.4483	9.49992	9.55846	9.61072	9.653	9.70287	9.75262	9.79882	9.85777	9.91408	9.96057	
1	1.42234	1.74399	2.00876	2.23967	2.44958	2.64884	2.83794	3.00375	3.16497	3.31369	3.45566	3.60132	3.73796	3.87325	4.00556	4.12574	4.24752	4.37067	4.48161	4.58521	4.69515	4.80058	4.90116	5.00426	5.10018	5.19632	5.29268	5.38186	5.47618	5.55752	5.64579	5.73209	5.82477	5.90951	5.99225	6.06652	6.15234	6.23523	6.31352	6.39426	6.47225	6.54543	6.62373	6.69475	6.75245	6.80924	6.88183	6.95396	7.02805	7.09852	7.17056	7.23726	7.31784	7.39183	7.47093	7.54348	7.6163	7.68949	7.75589	7.81332	7.87377	7.9381	7.99599	8.0584	8.1156	8.18317	8.24134	8.30458	8.36791	8.42077	8.47731	8.55096	8.60991	8.66859	8.72816	8.7845	8.83676	8.90515	8.96267	9.02411	9.07956	9.1305	9.18462	9.23742	9.28333	9.34176	9.40487	9.45795	9.51092	9.56506	9.6219	9.67921	9.7242	9.78082	9.82754	9.88015	9.92483	9.96615	10.0118	
1	1.41422	1.73186	1.99828	2.23017	2.43928	2.63308	2.81233	2.98993	3.15511	3.3041	3.44408	3.59298	3.73502	3.86788	3.99525	4.11757	4.23981	4.35414	4.46436	4.57348	4.67323	4.78079	4.88033	4.97109	5.06644	5.16331	5.26054	5.36391	5.45585	5.54948	5.63953	5.73319	5.82154	5.91362	5.98755	6.07925	6.15691	6.23128	6.31119	6.39022	6.47564	6.55758	6.63109	6.70915	6.79362	6.86365	6.93702	7.0063	7.06756	7.14911	7.21546	7.29181	7.36445	7.43663	7.49501	7.55955	7.6289	7.69666	7.75453	7.81651	7.87594	7.95213	8.01582	8.08236	8.14239	8.20551	8.2653	8.32653	8.37846	8.44363	8.49948	8.57008	8.63313	8.69018	8.75025	8.80795	8.87221	8.92485	8.98858	9.04612	9.10428	9.15654	9.2098	9.27144	9.32996	9.37619	9.42559	9.47772	9.53927	9.59873	9.65256	9.70793	9.76266	9.81312	9.8626	9.9017	9.95189	10.0036	10.0525	
1	1.41041	1.72608	1.99482	2.22972	2.446	2.64274	2.83016	2.99529	3.14759	3.30321	3.44807	3.59459	3.73738	3.86589	3.99546	4.11941	4.24626	4.36161	4.48116	4.60084	4.7094	4.80821	4.90811	5.02134	5.12777	5.21733	5.31303	5.41302	5.51384	5.61371	5.70352	5.79257	5.88436	5.9656	6.05357	6.14166	6.22356	6.30608	6.38397	6.4636	6.53735	6.61761	6.69452	6.77031	6.85092	6.92277	6.99344	7.05674	7.12424	7.1897	7.26063	7.34013	7.40637	7.46602	7.5328	7.61115	7.67582	7.74578	7.812	7.87598	7.93467	8.00246	8.0727	8.13724	8.2047	8.26806	8.32978	8.3895	8.45042	8.50023	8.54905	8.60183	8.67072	8.73212	8.7871	8.8399	8.89525	8.95668	9.00844	9.0667	9.12062	9.17582	9.22533	9.28914	9.34719	9.402	9.44966	9.4943	9.54849	9.59933	9.65566	9.70208	9.75335	9.80568	9.84809	9.89942	9.95326	10.0011	10.0546	
1	1.41332	1.72699	1.99656	2.23197	2.43941	2.63777	2.82101	3.00059	3.16518	3.32567	3.47001	3.60924	3.73608	3.86394	3.98867	4.12262	4.24609	4.36338	4.47822	4.59697	4.70379	4.81197	4.91803	5.01922	5.11531	5.206	5.29601	5.39217	5.48511	5.57708	5.66785	5.74914	5.83886	5.92877	6.00107	6.09743	6.18228	6.26517	6.34502	6.42747	6.50693	6.58921	6.66756	6.73838	6.82143	6.90271	6.97419	7.04183	7.11307	7.18008	7.25576	7.33188	7.39014	7.45108	7.51094	7.58362	7.65589	7.7196	7.78394	7.84443	7.9075	7.96366	8.02204	8.08506	8.13175	8.18382	8.23473	8.29283	8.35258	8.41329	8.47741	8.53803	8.59789	8.65918	8.715	8.77891	8.84272	8.89986	8.9504	9.00724	9.06726	9.1229	9.1689	9.22671	9.28359	9.32984	9.37477	9.42686	9.47857	9.53763	9.59181	9.64053	9.68719	9.73305	9.79135	9.84291	9.89799	9.94142	9.97638	
1	1.41111	1.72849	2.00165	2.23686	2.4412	2.63233	2.81405	2.98561	3.14555	3.29723	3.44636	3.60252	3.74464	3.89161	4.0174	4.13991	4.26001	4.37921	4.49789	4.59697	4.70784	4.80561	4.90932	5.01764	5.11156	5.2033	5.29469	5.39152	5.47689	5.56753	5.65906	5.75024	5.8345	5.92777	6.02161	6.11109	6.19474	6.27415	6.35351	6.43171	6.50673	6.58789	6.66008	6.73213	6.80382	6.87667	6.94935	7.02875	7.09921	7.16824	7.22634	7.28831	7.35169	7.41706	7.46741	7.53671	7.59147	7.66268	7.71957	7.77954	7.85824	7.92185	7.98838	8.05001	8.11283	8.17123	8.22885	8.29326	8.36073	8.4266	8.47389	8.52821	8.58876	8.64526	8.69943	8.75873	8.81124	8.86068	8.90464	8.96006	9.01289	9.06836	9.12985	9.19	9.241	9.29835	9.34796	9.40217	9.4536	9.50735	9.55967	9.62021	9.67352	9.72849	9.77698	9.8319	9.86468	9.9168	9.96966	
1	1.40974	1.73483	2.01341	2.24156	2.45291	2.66008	2.84144	3.00998	3.17407	3.3258	3.46284	3.59481	3.74125	3.85965	3.99407	4.12256	4.24467	4.35497	4.47034	4.58247	4.68793	4.79527	4.89723	5.01526	5.10721	5.19945	5.29689	5.39682	5.49265	5.58218	5.6657	5.75555	5.84757	5.94012	6.0322	6.12132	6.20593	6.28551	6.3645	6.44164	6.53377	6.61621	6.69534	6.76311	6.83288	6.9111	6.98058	7.05685	7.12794	7.18853	7.25518	7.3227	7.40334	7.47073	7.53097	7.59749	7.65459	7.72799	7.79279	7.84965	7.91205	7.96961	8.03248	8.08848	8.14865	8.21526	8.28405	8.34998	8.40906	8.46646	8.53361	8.60017	8.66004	8.71688	8.77944	8.82255	8.87719	8.94327	8.99348	9.05447	9.10506	9.16168	9.22757	9.2827	9.34678	9.39496	9.44584	9.48808	9.5456	9.60024	9.65546	9.7116	9.75681	9.81035	9.86262	9.9115	9.96189	10.0154	10.072	
1	1.4094	1.72466	1.99907	2.23135	2.45271	2.64924	2.81548	2.98063	3.12863	3.28076	3.4281	3.56912	3.70402	3.83898	3.96457	4.08241	4.19678	4.30698	4.41704	4.52927	4.63459	4.73584	4.83084	4.9359	5.03628	5.13411	5.23181	5.32728	5.42582	5.51556	5.60306	5.70021	5.78822	5.86927	5.95451	6.03475	6.1144	6.19929	6.28212	6.36239	6.44317	6.52975	6.61829	6.69375	6.76536	6.84755	6.91928	7.00048	7.07136	7.12717	7.18645	7.25361	7.31605	7.39345	7.46565	7.53203	7.59877	7.66604	7.72272	7.78739	7.85361	7.91578	7.97753	8.03819	8.09841	8.14966	8.2108	8.27731	8.34873	8.40006	8.46623	8.52072	8.58766	8.64094	8.69867	8.75755	8.82155	8.8738	8.92605	8.98096	9.03287	9.09333	9.14241	9.1893	9.24558	9.30179	9.35846	9.41596	9.47175	9.521	9.57212	9.62572	9.68448	9.7365	9.78438	9.82859	9.88008	9.9398	9.98119	
1	1.40781	1.72704	1.99739	2.22601	2.44598	2.63464	2.82394	2.99675	3.16191	3.31917	3.46525	3.60492	3.7426	3.87749	4.01036	4.13433	4.25536	4.38194	4.49258	4.61347	4.72314	4.82701	4.91537	5.01743	5.10763	5.20739	5.3065	5.40174	5.5003	5.59538	5.67633	5.75867	5.84034	5.93347	6.01699	6.08316	6.16042	6.24229	6.31755	6.39724	6.47151	6.54882	6.625	6.70166	6.77954	6.85502	6.92058	6.99967	7.06784	7.12884	7.19282	7.25534	7.32212	7.39135	7.46869	7.53601	7.60181	7.66907	7.73871	7.80744	7.86417	7.92707	7.9939	8.05638	8.1168	8.17482	8.23745	8.30124	8.37637	8.43263	8.50588	8.56282	8.61837	8.67344	8.73394	8.78801	8.84566	8.89315	8.94621	8.99578	9.05178	9.10603	9.14869	9.20851	9.26637	9.30723	9.35709	9.41065	9.46567	9.50671	9.55775	9.60752	9.6501	9.70795	9.7524	9.79302	9.84907	9.8966	9.9422	
1	1.41414	1.73534	2.01077	2.25076	2.45923	2.66133	2.83234	2.99802	3.16272	3.31846	3.46727	3.59946	3.73275	3.85862	3.98485	4.10857	4.23174	4.34624	4.46836	4.57301	4.68099	4.77953	4.88957	4.99177	5.09894	5.20182	5.29014	5.38342	5.48431	5.58525	5.67843	5.76265	5.85066	5.92601	6.02217	6.1044	6.18173	6.2648	6.33843	6.41215	6.49013	6.56401	6.64439	6.72701	6.79871	6.86675	6.94136	7.01595	7.08564	7.16426	7.22712	7.30692	7.37397	7.44698	7.51662	7.58288	7.65404	7.71088	7.77734	7.83874	7.90693	7.9788	8.03424	8.09446	8.16364	8.23985	8.30772	8.3686	8.43005	8.48869	8.54412	8.60529	8.66297	8.7286	8.79089	8.84769	8.90584	8.96596	9.02186	9.07369	9.12821	9.17581	9.23531	9.28969	9.33595	9.40312	9.4637	9.50651	9.56001	9.61082	9.66207	9.72259	9.77258	9.8259	9.87934	9.92991	9.95842	10.0079	10.0563	
1	1.41073	1.73403	2.00536	2.2519	2.47052	2.66312	2.846	3.01929	3.17533	3.3246	3.46076	3.60671	3.74007	3.87478	4.00308	4.13197	4.25238	4.37129	4.48601	4.60335	4.70914	4.81187	4.92412	5.02917	5.13358	5.22522	5.32488	5.41204	5.49696	5.58942	5.67615	5.76679	5.85072	5.92472	6.01756	6.10283	6.19032	6.27232	6.35489	6.43599	6.51192	6.58472	6.65381	6.71462	6.79215	6.86884	6.94183	7.01957	7.09055	7.17065	7.23087	7.29245	7.36448	7.43996	7.50816	7.56691	7.63562	7.68948	7.75116	7.8128	7.88066	7.93917	8.01398	8.06228	8.11781	8.18277	8.24686	8.31651	8.3826	8.44345	8.49501	8.54913	8.60506	8.65633	8.71531	8.78449	8.83658	8.90309	8.95372	9.00837	9.06075	9.12457	9.17343	9.22481	9.28657	9.33256	9.38215	9.43605	9.48918	9.54016	9.58146	9.62334	9.67711	9.7427	9.79882	9.85477	9.90327	9.95298	10.0001	
1	1.41544	1.73377	1.99324	2.24062	2.45231	2.64555	2.81712	2.98356	3.13505	3.28449	3.4367	3.57896	3.7151	3.84749	3.97404	4.10249	4.22465	4.34005	4.44451	4.56256	4.67162	4.77869	4.88298	4.98404	5.09123	5.19246	5.29516	5.39048	5.47762	5.56595	5.64689	5.72699	5.82333	5.90727	5.98237	6.07976	6.16369	6.24723	6.33495	6.41808	6.49537	6.57443	6.66288	6.73831	6.81845	6.90067	6.97337	7.05129	7.12184	7.1892	7.25633	7.32292	7.39826	7.4743	7.52617	7.59331	7.65817	7.71642	7.78231	7.84632	7.91592	7.97791	8.03837	8.08589	8.13709	8.1975	8.24794	8.31019	8.37717	8.43733	8.50983	8.57326	8.6293	8.69438	8.75448	8.8154	8.87924	8.93209	8.98536	9.03843	9.09585	9.14451	9.18123	9.2331	9.28111	9.34309	9.3978	9.43602	9.4839	9.53395	9.5918	9.65191	9.70857	9.75463	9.80888	9.85812	9.90834	9.9622	10.0065	
1	1.41733	1.73093	2.00196	2.23208	2.45264	2.65315	2.82985	3.00809	3.16655	3.31742	3.47327	3.6164	3.74813	3.87871	4.0041	4.12161	4.24084	4.35349	4.46367	4.57749	4.70144	4.81347	4.92439	5.03072	5.12065	5.22339	5.31794	5.40819	5.49593	5.59222	5.68335	5.76273	5.85422	5.93897	6.01727	6.09592	6.17556	6.25673	6.33946	6.4205	6.50216	6.59136	6.65963	6.7291	6.79713	6.87634	6.95614	7.02628	7.09543	7.16526	7.22417	7.28552	7.35763	7.42798	7.49033	7.55935	7.62919	7.69371	7.76559	7.828	7.89411	7.95159	8.01458	8.0783	8.1298	8.1956	8.25275	8.30462	8.3569	8.41548	8.47823	8.53905	8.59862	8.65561	8.71424	8.77042	8.83115	8.89667	8.95536	9.00965	9.05283	9.0948	9.15829	9.21461	9.27586	9.32999	9.39406	9.4447	9.50008	9.56001	9.6223	9.68307	9.73652	9.78936	9.83454	9.88102	9.93039	9.98256	10.0378	
1	1.41326	1.72373	1.99049	2.23586	2.43998	2.63756	2.82815	2.99798	3.16203	3.31793	3.45668	3.5921	3.72919	3.86148	3.99432	4.121	4.23583	4.36155	4.48739	4.59608	4.69908	4.812	4.91843	5.02099	5.11364	5.2022	5.29758	5.38882	5.4721	5.56952	5.66158	5.74789	5.8427	5.92893	6.01325	6.10209	6.19681	6.28553	6.35609	6.42466	6.50059	6.56741	6.64442	6.71041	6.78037	6.85539	6.93248	7.006	7.07112	7.14257	7.21491	7.28514	7.3508	7.41181	7.47585	7.54113	7.60754	7.67431	7.73961	7.7979	7.87221	7.92885	7.98489	8.04578	8.11349	8.1729	8.23902	8.30775	8.37595	8.43288	8.49723	8.55388	8.61424	8.67159	8.73274	8.79687	8.85494	8.91803	8.9773	9.03109	9.08068	9.14349	9.20841	9.26808	9.31985	9.36965	9.42245	9.47787	9.52438	9.5634	9.59967	9.65259	9.70832	9.77354	9.82399	9.8802	9.9366	9.98697	10.0278	
1	1.4103	1.72636	1.99039	2.22968	2.44431	2.64572	2.82791	3.00004	3.16635	3.32533	3.47105	3.61187	3.74731	3.8828	4.00601	4.13581	4.24682	4.36123	4.47498	4.58237	4.68454	4.79367	4.90136	4.99664	5.08541	5.18033	5.28154	5.37764	5.47084	5.56653	5.65828	5.73717	5.82749	5.91985	6.00265	6.07855	6.16142	6.2412	6.32249	6.40843	6.47746	6.55117	6.63752	6.71445	6.78809	6.86588	6.95041	7.01961	7.09498	7.15891	7.22711	7.29922	7.36618	7.43378	7.49617	7.56759	7.62675	7.6934	7.75791	7.81953	7.88164	7.93802	7.99888	8.06281	8.1255	8.19501	8.25826	8.32167	8.37758	8.4338	8.49101	8.55207	8.60382	8.66724	8.72851	8.78038	8.83915	8.89764	8.95224	9.00389	9.0593	9.10591	9.15673	9.21031	9.25855	9.31554	9.37013	9.43023	9.48355	9.5347	9.57728	9.62923	9.68789	9.74366	9.80498	9.84693	9.90502	9.94687	9.98802	
1	1.41783	1.72459	1.99454	2.21706	2.43361	2.63112	2.82211	3.00129	3.16957	3.32855	3.47191	3.62137	3.75294	3.87955	4.00923	4.13205	4.26126	4.37591	4.48033	4.58899	4.7034	4.80897	4.90975	5.01155	5.10706	5.20423	5.30927	5.40412	5.50167	5.59693	5.68911	5.77491	5.86335	5.95011	6.0245	6.09808	6.18403	6.26654	6.34043	6.41292	6.49788	6.57304	6.65246	6.7174	6.78448	6.85618	6.93327	7.01526	7.08969	7.14374	7.20439	7.27326	7.34301	7.41434	7.47571	7.53751	7.59906	7.65979	7.73829	7.79729	7.86078	7.91926	7.98725	8.04504	8.09563	8.16268	8.22581	8.27803	8.33746	8.39653	8.46223	8.52207	8.57856	8.64383	8.70099	8.75629	8.82626	8.88697	8.94416	9.00078	9.06194	9.11091	9.16568	9.21819	9.26932	9.32063	9.38026	9.43812	9.49384	9.55316	9.60204	9.64478	9.69907	9.75085	9.79589	9.84406	9.88919	9.94723	10.0028	
1	1.41194	1.72639	1.99784	2.23837	2.45173	2.6487	2.82564	3.00094	3.16245	3.32601	3.47568	3.62073	3.751	3.87573	4.00077	4.12346	4.23708	4.34617	4.45556	4.56293	4.67381	4.78012	4.89174	5.00945	5.11465	5.21123	5.31411	5.40756	5.49971	5.59939	5.68411	5.76279	5.84117	5.92789	6.00991	6.09071	6.18333	6.26781	6.34661	6.42161	6.49841	6.5733	6.64958	6.72823	6.79795	6.87073	6.94777	7.02454	7.09423	7.15751	7.22876	7.30194	7.36285	7.42109	7.49385	7.55616	7.62555	7.69355	7.74535	7.80634	7.86208	7.93188	7.99823	8.06614	8.14214	8.20206	8.26413	8.32343	8.37835	8.44431	8.49802	8.56778	8.63257	8.6832	8.73756	8.80119	8.86215	8.91877	8.96913	9.02693	9.08018	9.12826	9.17486	9.22669	9.28094	9.3373	9.39447	9.45317	9.50802	9.55713	9.60891	9.66648	9.70853	9.77391	9.83471	9.88818	9.93185	9.9762	10.0302	
1	1.40852	1.72849	2.00601	2.24959	2.46841	2.65039	2.82735	3.00536	3.15624	3.30517	3.44217	3.58745	3.72849	3.85979	3.98841	4.10683	4.22406	4.34666	4.45812	4.56143	4.67587	4.7777	4.87876	4.97926	5.07511	5.16932	5.26913	5.3581	5.44845	5.5415	5.62079	5.71257	5.79523	5.88391	5.96793	6.04745	6.12569	6.21086	6.29033	6.37794	6.45696	6.53916	6.61811	6.70171	6.78337	6.8508	6.92825	7.00594	7.08279	7.15957	7.22286	7.2897	7.36398	7.43977	7.5037	7.56695	7.62793	7.69339	7.75434	7.81067	7.87548	7.94014	7.99211	8.06129	8.11777	8.17252	8.23452	8.30033	8.35914	8.41847	8.46331	8.52692	8.58102	8.63891	8.70152	8.7587	8.81368	8.87782	8.9376	9.0015	9.05889	9.12215	9.17149	9.22416	9.28206	9.33917	9.3866	9.43886	9.48097	9.54422	9.58648	9.64786	9.70178	9.75262	9.80865	9.85362	9.90208	9.95095	10.0003	
