         2.1	    -7.85025	    -5.75025	         1.4
      2.0998	    -7.84965	    -5.74985	     1.39987
     2.09919	    -7.84864	    -5.74945	     1.39946
     2.09818	    -7.84722	    -5.74904	     1.39879
     2.09677	    -7.84541	    -5.74864	     1.39784
     2.09495	    -7.84319	    -5.74824	     1.39663
     2.09273	    -7.84057	    -5.74784	     1.39516
     2.09012	    -7.83756	    -5.74744	     1.39341
      2.0871	    -7.83414	    -5.74704	      1.3914
     2.08369	    -7.83001	    -5.74632	     1.38912
     2.07987	     -7.8258	    -5.74592	     1.38658
     2.07567	    -7.82055	    -5.74488	     1.38378
     2.07106	    -7.81491	    -5.74384	     1.38071
     2.06607	    -7.80855	    -5.74248	     1.37738
     2.06069	    -7.80117	    -5.74048	     1.37379
     2.05492	    -7.79372	     -5.7388	     1.36995
     2.04877	    -7.78427	     -5.7355	     1.36584
     2.04223	    -7.77541	    -5.73318	     1.36149
     2.03532	    -7.76553	    -5.73021	     1.35688
     2.02802	    -7.75591	    -5.72789	     1.35202
     2.02035	     -7.7456	    -5.72525	      1.3469
      2.0123	    -7.73361	    -5.72131	     1.34153
     2.00388	    -7.72223	    -5.71835	     1.33592
     1.99508	    -7.71047	    -5.71539	     1.33006
     1.98592	    -7.69899	    -5.71307	     1.32394
     1.97638	    -7.68714	    -5.71076	     1.31758
     1.96647	    -7.67557	     -5.7091	     1.31098
     1.95619	    -7.66233	    -5.70614	     1.30413
     1.94555	    -7.64971	    -5.70416	     1.29703
     1.93454	     -7.6364	    -5.70186	     1.28969
     1.92317	    -7.62337	     -5.7002	     1.28211
     1.91144	    -7.60999	    -5.69855	      1.2743
     1.89936	    -7.59529	    -5.69593	     1.26624
     1.88693	    -7.58121	    -5.69429	     1.25795
     1.87414	    -7.56679	    -5.69265	     1.24943
     1.86101	    -7.55332	     -5.6923	     1.24068
     1.84754	    -7.53886	    -5.69132	     1.23169
     1.83373	    -7.52439	    -5.69066	     1.22249
     1.81959	    -7.50862	    -5.68904	     1.21306
     1.80511	    -7.49221	    -5.68709	     1.20341
     1.79032	    -7.47547	    -5.68516	     1.19354
     1.77521	    -7.45876	    -5.68355	     1.18347
     1.75978	    -7.44206	    -5.68227	     1.17319
     1.74406	    -7.42506	      -5.681	      1.1627
     1.72803	    -7.40745	    -5.67942	     1.15202
     1.71171	    -7.39084	    -5.67913	     1.14114
     1.69511	    -7.37364	    -5.67853	     1.13007
     1.67823	    -7.35519	    -5.67696	     1.11882
     1.66107	    -7.33616	    -5.67508	     1.10738
     1.64366	    -7.31849	    -5.67483	     1.09578
       1.626	    -7.29929	    -5.67329	       1.084
     1.60809	    -7.28083	    -5.67274	     1.07206
     1.58995	    -7.26149	    -5.67154	     1.05997
     1.57159	    -7.24195	    -5.67036	     1.04773
     1.55301	     -7.2222	    -5.66918	     1.03534
     1.53424	     -7.2029	    -5.66867	     1.02283
     1.51527	    -7.18376	    -5.66849	     1.01018
     1.49612	    -7.16379	    -5.66767	    0.997415
     1.47681	    -7.14368	    -5.66687	    0.984538
     1.45734	    -7.12342	    -5.66608	    0.971559
     1.43773	    -7.10271	    -5.66498	    0.958486
     1.41799	    -7.08253	    -5.66454	    0.945327
     1.39814	    -7.06096	    -5.66282	    0.932093
     1.37819	    -7.04092	    -5.66274	    0.918792
     1.35815	    -7.02082	    -5.66266	    0.905435
     1.33804	    -7.00033	    -5.66228	     0.89203
     1.31788	    -6.97948	     -5.6616	    0.878588
     1.29768	    -6.95828	     -5.6606	     0.86512
     1.27745	    -6.93804	    -5.66059	    0.851636
     1.25722	    -6.91652	     -5.6593	    0.838147
       1.237	    -6.89535	    -5.65836	    0.824664
      1.2168	    -6.87455	    -5.65775	    0.811199
     1.19664	    -6.85413	    -5.65749	    0.797763
     1.17655	    -6.83346	    -5.65692	    0.784366
     1.15653	    -6.81322	    -5.65669	    0.771021
     1.13661	     -6.7934	     -5.6568	    0.757738
      1.1168	    -6.77242	    -5.65563	     0.74453
     1.09711	    -6.75256	    -5.65545	    0.731408
     1.07758	    -6.73319	    -5.65561	    0.718385
     1.05821	      -6.714	    -5.65579	     0.70547
     1.03901	    -6.69501	    -5.65599	    0.692676
     1.02002	     -6.6759	    -5.65588	    0.680015
     1.00125	    -6.65704	    -5.65579	    0.667497
    0.982701	    -6.63907	    -5.65636	    0.655134
    0.964407	    -6.62039	    -5.65598	    0.642938
     0.94638	    -6.60264	    -5.65626	     0.63092
    0.928634	    -6.58519	    -5.65656	     0.61909
    0.911186	    -6.56773	    -5.65655	    0.607457
     0.89405	    -6.55092	    -5.65687	    0.596033
    0.877241	    -6.53445	    -5.65721	    0.584827
    0.860774	    -6.51834	    -5.65757	    0.573849
    0.844661	     -6.5026	    -5.65794	    0.563108
    0.828918	    -6.48723	    -5.65832	    0.552612
    0.813555	    -6.47226	    -5.65871	     0.54237
    0.798585	     -6.4577	    -5.65911	     0.53239
     0.78402	    -6.44355	    -5.65953	     0.52268
     0.76987	     -6.4295	    -5.65963	    0.513247
    0.756145	    -6.41621	    -5.66006	    0.504096
    0.742854	    -6.40336	     -5.6605	    0.495236
    0.730005	    -6.39031	    -5.66031	     0.48667
    0.717607	    -6.37805	    -5.66044	    0.478405
    0.705666	    -6.36657	     -5.6609	    0.470444
    0.694189	    -6.35556	    -5.66137	    0.462792
    0.683179	    -6.34534	    -5.66217	    0.455453
    0.672642	    -6.33496	    -5.66232	    0.448428
    0.662582	    -6.32538	     -5.6628	    0.441721
    0.653001	    -6.31628	    -5.66328	    0.435334
    0.643901	    -6.30799	    -5.66408	    0.429267
    0.635284	    -6.29953	    -5.66424	    0.423523
     0.62715	    -6.29155	     -5.6644	      0.4181
    0.619498	    -6.28438	    -5.66488	    0.412999
    0.612328	    -6.27769	    -5.66536	    0.408219
    0.605637	    -6.27148	    -5.66584	    0.403758
    0.599423	    -6.26574	    -5.66631	    0.399615
    0.593682	    -6.26047	    -5.66678	    0.395788
     0.58841	    -6.25501	     -5.6666	    0.392273
    0.583603	    -6.25066	    -5.66706	    0.389069
    0.579256	    -6.24645	    -5.66719	    0.386171
    0.575363	    -6.24268	    -5.66732	    0.383575
    0.571916	       -6.24	    -5.66808	    0.381278
     0.56891	    -6.23742	    -5.66851	    0.379273
    0.566337	    -6.23527	    -5.66894	    0.377558
    0.564188	    -6.23354	    -5.66935	    0.376125
    0.562455	    -6.23222	    -5.66976	     0.37497
    0.561128	    -6.23194	    -5.67081	    0.374086
    0.560201	     -6.2314	     -5.6712	    0.373467
    0.559662	    -6.23091	    -5.67125	    0.373108
    0.559501	    -6.23112	    -5.67162	    0.373001
    0.559708	    -6.23136	    -5.67166	    0.373139
    0.560273	    -6.23228	      -5.672	    0.373515
    0.561184	    -6.23385	    -5.67266	    0.374122
     0.56243	    -6.23574	    -5.67331	    0.374954
    0.564002	    -6.23763	    -5.67363	    0.376001
    0.565887	    -6.23982	    -5.67393	    0.377258
    0.568074	    -6.24262	    -5.67454	    0.378716
    0.570552	    -6.24538	    -5.67482	    0.380368
    0.573309	     -6.2484	    -5.67509	    0.382206
    0.576332	    -6.25168	    -5.67535	    0.384221
    0.579611	    -6.25488	    -5.67527	    0.386408
    0.583135	    -6.25864	     -5.6755	    0.388757
    0.586891	    -6.26262	    -5.67572	    0.391261
    0.590868	     -6.2668	    -5.67594	    0.393912
    0.595055	    -6.27119	    -5.67613	    0.396703
