        2.85	    -6.36472	    -3.51472	         1.9
     2.84997	    -6.36464	    -3.51467	     1.89998
      2.8499	    -6.36451	    -3.51462	     1.89993
     2.84976	    -6.36433	    -3.51456	     1.89984
     2.84958	    -6.36409	    -3.51451	     1.89972
     2.84935	     -6.3638	    -3.51446	     1.89956
     2.84906	    -6.36346	    -3.51441	     1.89937
     2.84872	    -6.36307	    -3.51435	     1.89915
     2.84833	    -6.36263	     -3.5143	     1.89888
     2.84788	    -6.36213	    -3.51425	     1.89859
     2.84738	    -6.36158	    -3.51419	     1.89825
     2.84683	    -6.36097	    -3.51414	     1.89789
     2.84622	    -6.36031	    -3.51409	     1.89748
     2.84556	    -6.35959	    -3.51403	     1.89704
     2.84485	    -6.35882	    -3.51398	     1.89656
     2.84408	      -6.358	    -3.51392	     1.89605
     2.84325	    -6.35711	    -3.51386	      1.8955
     2.84237	    -6.35617	    -3.51381	     1.89491
     2.84143	    -6.35518	    -3.51375	     1.89428
     2.84043	    -6.35412	    -3.51369	     1.89362
     2.83937	      -6.353	    -3.51363	     1.89292
     2.83826	    -6.35183	    -3.51357	     1.89217
     2.83708	    -6.35059	    -3.51351	     1.89139
     2.83584	    -6.34929	    -3.51345	     1.89056
     2.83454	    -6.34793	    -3.51338	      1.8897
     2.83318	    -6.34635	    -3.51317	     1.88879
     2.83175	    -6.34486	    -3.51311	     1.88784
     2.83026	     -6.3433	    -3.51304	     1.88684
     2.82871	    -6.34168	    -3.51297	      1.8858
     2.82708	    -6.33998	     -3.5129	     1.88472
     2.82539	    -6.33822	    -3.51283	     1.88359
     2.82362	    -6.33623	    -3.51261	     1.88241
     2.82179	    -6.33417	    -3.51239	     1.88119
     2.81988	    -6.33219	    -3.51231	     1.87992
      2.8179	    -6.32983	    -3.51194	      1.8786
     2.81584	     -6.3277	    -3.51186	     1.87723
     2.81371	    -6.32534	    -3.51163	      1.8758
     2.81149	    -6.32289	     -3.5114	     1.87433
      2.8092	    -6.32037	    -3.51117	      1.8728
     2.80683	    -6.31761	    -3.51078	     1.87122
     2.80437	    -6.31477	     -3.5104	     1.86958
     2.80183	    -6.31199	    -3.51016	     1.86789
      2.7992	    -6.30882	    -3.50962	     1.86614
     2.79649	    -6.30586	    -3.50938	     1.86433
     2.79368	    -6.30236	    -3.50868	     1.86245
     2.79078	    -6.29892	    -3.50813	     1.86052
     2.78779	    -6.29523	    -3.50743	     1.85853
     2.78471	    -6.29174	    -3.50703	     1.85647
     2.78153	    -6.28816	    -3.50663	     1.85435
     2.77824	    -6.28432	    -3.50608	     1.85216
     2.77486	    -6.28053	    -3.50567	      1.8499
     2.77137	    -6.27633	    -3.50496	     1.84758
     2.76777	    -6.27232	    -3.50455	     1.84518
     2.76406	     -6.2685	    -3.50444	     1.84271
     2.76025	    -6.26427	    -3.50402	     1.84016
     2.75631	    -6.25961	     -3.5033	     1.83754
     2.75226	     -6.2553	    -3.50303	     1.83484
      2.7481	    -6.25056	    -3.50246	     1.83206
     2.74381	    -6.24569	    -3.50188	     1.82921
      2.7394	    -6.24025	    -3.50085	     1.82627
     2.73486	    -6.23483	    -3.49997	     1.82324
      2.7302	    -6.22974	    -3.49953	     1.82013
     2.72541	    -6.22436	    -3.49895	     1.81694
     2.72048	    -6.21899	    -3.49851	     1.81365
     2.71542	    -6.21318	    -3.49777	     1.81028
     2.71022	    -6.20739	    -3.49717	     1.80681
     2.70487	     -6.2016	    -3.49673	     1.80325
     2.69938	    -6.19596	    -3.49658	     1.79959
     2.69375	    -6.18973	    -3.49598	     1.79583
     2.68797	    -6.18334	    -3.49537	     1.79198
     2.68203	     -6.1771	    -3.49507	     1.78802
     2.67594	    -6.17085	    -3.49491	     1.78396
     2.66969	    -6.16429	     -3.4946	      1.7798
     2.66329	    -6.15742	    -3.49413	     1.77553
     2.65672	    -6.15039	    -3.49367	     1.77115
     2.64999	    -6.14243	    -3.49244	     1.76666
     2.64309	    -6.13536	    -3.49228	     1.76206
     2.63602	    -6.12813	    -3.49211	     1.75735
     2.62878	    -6.12041	    -3.49163	     1.75252
     2.62137	    -6.11252	    -3.49115	     1.74758
     2.61378	    -6.10431	    -3.49052	     1.74252
     2.60602	    -6.09606	    -3.49004	     1.73735
     2.59807	    -6.08778	    -3.48971	     1.73205
     2.58995	    -6.07947	    -3.48952	     1.72663
     2.58164	    -6.07083	    -3.48919	     1.72109
     2.57314	    -6.06184	     -3.4887	     1.71543
     2.56446	    -6.05267	    -3.48821	     1.70964
     2.55559	    -6.04361	    -3.48802	     1.70373
     2.54653	    -6.03406	    -3.48753	     1.69769
     2.53729	    -6.02417	    -3.48689	     1.69152
     2.52785	    -6.01439	    -3.48655	     1.68523
     2.51822	    -6.00457	    -3.48635	     1.67881
      2.5084	     -5.9941	    -3.48571	     1.67227
     2.49838	     -5.9836	    -3.48521	     1.66559
     2.48818	     -5.9732	    -3.48502	     1.65879
     2.47778	    -5.96291	    -3.48513	     1.65185
     2.46719	    -5.95213	    -3.48494	      1.6448
     2.45641	    -5.94101	     -3.4846	     1.63761
     2.44544	    -5.92986	    -3.48441	      1.6303
     2.43429	    -5.91836	    -3.48407	     1.62286
     2.42294	    -5.90668	    -3.48374	     1.61529
     2.41141	    -5.89497	    -3.48356	     1.60761
      2.3997	    -5.88323	    -3.48353	      1.5998
     2.38781	    -5.87116	    -3.48335	     1.59187
     2.37574	    -5.85891	    -3.48318	     1.58382
     2.36349	     -5.8465	    -3.48301	     1.57566
     2.35108	    -5.83361	    -3.48254	     1.56739
      2.3385	    -5.82117	    -3.48267	       1.559
     2.32575	    -5.80827	    -3.48252	      1.5505
     2.31285	    -5.79507	    -3.48221	      1.5419
      2.2998	    -5.78217	    -3.48237	      1.5332
      2.2866	    -5.76898	    -3.48238	      1.5244
     2.27326	    -5.75565	    -3.48239	      1.5155
     2.25978	    -5.74204	    -3.48226	     1.50652
     2.24616	    -5.72785	    -3.48168	     1.49744
     2.23243	     -5.7143	    -3.48187	     1.48829
     2.21858	    -5.70019	    -3.48161	     1.47905
     2.20462	    -5.68627	    -3.48166	     1.46974
     2.19056	    -5.67227	    -3.48171	     1.46037
      2.1764	    -5.65818	    -3.48178	     1.45093
     2.16216	    -5.64386	     -3.4817	     1.44144
     2.14784	    -5.62962	    -3.48178	     1.43189
     2.13345	    -5.61517	    -3.48172	      1.4223
       2.119	    -5.60098	    -3.48197	     1.41267
     2.10451	    -5.58629	    -3.48178	       1.403
     2.08997	    -5.57126	     -3.4813	     1.39331
      2.0754	    -5.55667	    -3.48127	      1.3836
      2.0608	    -5.54177	    -3.48096	     1.37387
      2.0462	    -5.52716	    -3.48096	     1.36413
      2.0316	    -5.51256	    -3.48097	      1.3544
       2.017	    -5.49814	    -3.48114	     1.34467
     2.00243	     -5.4839	    -3.48147	     1.33495
     1.98788	    -5.46954	    -3.48166	     1.32525
     1.97338	    -5.45539	    -3.48201	     1.31559
     1.95893	    -5.44085	    -3.48192	     1.30595
     1.94453	    -5.42607	    -3.48154	     1.29635
     1.93021	    -5.41228	    -3.48207	     1.28681
     1.91597	    -5.39782	    -3.48186	     1.27731
     1.90181	    -5.38377	    -3.48196	     1.26788
     1.88776	    -5.36998	    -3.48222	     1.25851
     1.87382	    -5.35646	    -3.48264	     1.24921
        1.86	    -5.34276	    -3.48277	        1.24
      1.8463	    -5.32921	     -3.4829	     1.23087
     1.83275	    -5.31579	    -3.48305	     1.22183
     1.81933	    -5.30284	    -3.48351	     1.21289
     1.80608	    -5.28945	    -3.48337	     1.20405
     1.79299	    -5.27607	    -3.48309	     1.19533
     1.78007	    -5.26333	    -3.48327	     1.18671
     1.76733	    -5.25108	    -3.48375	     1.17822
     1.75478	    -5.23872	    -3.48395	     1.16985
     1.74242	    -5.22642	      -3.484	     1.16161
     1.73026	    -5.21477	    -3.48451	     1.15351
     1.71831	    -5.20303	    -3.48472	     1.14554
     1.70658	    -5.19152	    -3.48494	     1.13772
     1.69506	    -5.18007	    -3.48501	     1.13004
     1.68377	    -5.16916	    -3.48539	     1.12251
     1.67271	    -5.15818	    -3.48548	     1.11514
     1.66188	     -5.1476	    -3.48572	     1.10792
     1.65129	    -5.13725	    -3.48596	     1.10086
     1.64095	    -5.12731	    -3.48636	     1.09397
     1.63085	    -5.11716	     -3.4863	     1.08724
     1.62101	    -5.10756	    -3.48656	     1.08067
     1.61141	    -5.09823	    -3.48681	     1.07427
     1.60208	    -5.08915	    -3.48707	     1.06805
       1.593	    -5.07987	    -3.48688	       1.062
     1.58418	    -5.07132	    -3.48714	     1.05612
     1.57562	    -5.06272	     -3.4871	     1.05041
     1.56732	    -5.05469	    -3.48736	     1.04488
     1.55929	    -5.04707	    -3.48778	     1.03953
     1.55153	    -5.03987	    -3.48835	     1.03435
     1.54402	    -5.03263	    -3.48861	     1.02935
     1.53678	    -5.02596	    -3.48918	     1.02452
     1.52981	     -5.0197	    -3.48989	     1.01987
     1.52309	    -5.01355	    -3.49046	      1.0154
     1.51664	    -5.00721	    -3.49057	      1.0111
     1.51045	    -5.00143	    -3.49098	     1.00697
     1.50452	    -4.99591	    -3.49138	     1.00302
     1.49885	    -4.99064	    -3.49179	    0.999233
     1.49343	    -4.98578	    -3.49235	    0.995621
     1.48826	    -4.98056	    -3.49229	    0.992176
     1.48335	    -4.97574	    -3.49239	    0.988898
     1.47868	    -4.97131	    -3.49263	    0.985785
     1.47425	    -4.96742	    -3.49317	    0.982833
     1.47006	    -4.96377	    -3.49371	    0.980041
     1.46611	    -4.96051	     -3.4944	    0.977407
     1.46239	    -4.95732	    -3.49493	    0.974929
     1.45891	    -4.95391	    -3.49501	    0.972604
     1.45564	    -4.95132	    -3.49568	    0.970429
      1.4526	    -4.94835	    -3.49575	    0.968401
     1.44978	    -4.94559	    -3.49581	    0.966519
     1.44717	    -4.94333	    -3.49617	    0.964778
     1.44476	    -4.94113	    -3.49637	    0.963175
     1.44256	    -4.93928	    -3.49672	    0.961707
     1.44056	    -4.93732	    -3.49676	    0.960371
     1.43875	    -4.93585	     -3.4971	    0.959164
     1.43712	    -4.93426	    -3.49713	    0.958083
     1.43569	      -4.933	    -3.49731	    0.957124
     1.43442	    -4.93206	    -3.49764	    0.956283
     1.43334	    -4.93129	    -3.49796	    0.955558
     1.43242	    -4.93069	    -3.49827	    0.954945
     1.43166	    -4.93054	    -3.49888	     0.95444
     1.43106	    -4.93025	    -3.49919	     0.95404
     1.43061	    -4.92995	    -3.49933	    0.953742
     1.43031	    -4.92979	    -3.49947	    0.953542
     1.43015	    -4.92992	    -3.49976	    0.953436
     1.43013	    -4.93033	     -3.5002	    0.953421
     1.43024	    -4.93086	    -3.50062	    0.953493
     1.43047	    -4.93122	    -3.50074	     0.95365
     1.43083	    -4.93184	    -3.50101	    0.953886
      1.4313	    -4.93242	    -3.50112	      0.9542
     1.43188	    -4.93296	    -3.50108	    0.954586
     1.43256	    -4.93374	    -3.50118	    0.955043
     1.43335	    -4.93462	    -3.50127	    0.955567
     1.43423	    -4.93574	    -3.50151	    0.956153
      1.4352	     -4.9368	     -3.5016	    0.956799
     1.43625	    -4.93823	    -3.50198	    0.957503
     1.43739	    -4.93959	    -3.50221	    0.958259
      1.4386	    -4.94072	    -3.50213	    0.959065
     1.43988	    -4.94252	    -3.50264	    0.959919
     1.44122	    -4.94393	    -3.50271	    0.960816
     1.44263	    -4.94539	    -3.50276	    0.961753
     1.44409	    -4.94675	    -3.50266	    0.962727
      1.4456	    -4.94831	    -3.50271	    0.963735
     1.44716	    -4.94976	     -3.5026	    0.964773
     1.44876	    -4.95139	    -3.50263	    0.965839
     1.45039	    -4.95306	    -3.50267	    0.966929
     1.45206	    -4.95506	      -3.503	    0.968041
     1.45376	    -4.95693	    -3.50317	    0.969172
     1.45548	    -4.95867	    -3.50319	     0.97032
     1.45722	    -4.96058	    -3.50336	    0.971481
     1.45898	    -4.96266	    -3.50368	    0.972653
     1.46075	    -4.96444	    -3.50369	    0.973834
     1.46253	    -4.96622	    -3.50369	    0.975021
     1.46432	    -4.96756	    -3.50324	    0.976211
     1.46611	     -4.9692	    -3.50309	    0.977404
     1.46789	    -4.97128	    -3.50339	    0.978596
     1.46968	    -4.97306	    -3.50338	    0.979786
     1.47146	    -4.97483	    -3.50338	    0.980972
     1.47323	     -4.9766	    -3.50337	    0.982152
     1.47499	    -4.97819	     -3.5032	    0.983326
     1.47674	    -4.98008	    -3.50334	    0.984492
     1.47847	    -4.98194	    -3.50347	    0.985647
